a,b,winrate_a_vs_b,matches,ci_low,ci_high
Poison Storm,Mono White Heroic,1.0,2,0.16,1.0
Poison Storm,Dredge,0.0,2,0.0,0.84
Poison Storm,Boros Synthesizer,0.0,2,0.0,0.84
Poison Storm,Mardu Metalcraft,1.0,1,0.02,1.0
Poison Storm,Dimir Affinity,1.0,1,0.02,1.0
Mono Black Control,Mono Red Madness,0.44,16,0.2,0.7
Mono Black Control,Mono Blue Terror,0.47,15,0.21,0.73
Mono Black Control,Jund Wildfire,0.67,6,0.22,0.96
Mono Black Control,Rakdos Madness,0.17,6,0.0,0.64
Mono Black Control,Mono Red Rally,0.36,11,0.11,0.69
Mono Black Control,Grixis Affinity,0.44,9,0.14,0.79
Mono Black Control,Mono Blue Faeries,0.5,4,0.07,0.93
Mono Black Control,Elves,0.6,5,0.15,0.95
Mono Black Control,Spy Combo,0.43,7,0.1,0.82
Mono Black Control,Gruul Ramp,0.5,8,0.16,0.84
Mono Black Control,White Weenie,0.2,10,0.03,0.56
Mono Black Control,UB Faeries,1.0,1,0.02,1.0
Mono Black Control,Mono Black Sacrifice,1.0,1,0.02,1.0
Mono Black Control,Caw Gates,0.0,1,0.0,0.98
Mono Black Control,Esper Affinity,0.5,2,0.01,0.99
Mono Black Control,Golgari Gardens,0.5,4,0.07,0.93
Mono Black Control,UWx Familiar,0.5,2,0.01,0.99
Mono Black Control,Dimir Terror,0.5,2,0.01,0.99
Mono Black Control,GW Bogles,0.67,3,0.09,0.99
Mono Black Control,Gruul Ponza,0.0,1,0.0,0.98
Mono Black Control,Mono Red Synthesizer,0.5,2,0.01,0.99
Mono Black Control,Izzet Skred,1.0,2,0.16,1.0
Mono Black Control,Orzhov Blade,0.0,3,0.0,0.71
Mono Black Control,Flicker Tron,0.5,2,0.01,0.99
Mono Black Control,Mono White Heroic,0.0,2,0.0,0.84
Mono Black Control,Dredge,0.0,1,0.0,0.98
Mono Black Control,Defender Combo,0.0,1,0.0,0.98
Mono Black Control,Boros Synthesizer,0.5,2,0.01,0.99
Mono Black Control,Mardu Metalcraft,1.0,1,0.02,1.0
Mono Black Control,Jeskai Metalcraft,1.0,1,0.02,1.0
Mono Black Burn,Mono Red Madness,0.33,6,0.04,0.78
Mono Black Burn,Mono Blue Terror,0.73,15,0.45,0.92
Mono Black Burn,Jund Wildfire,0.56,9,0.21,0.86
Mono Black Burn,Rakdos Madness,0.62,13,0.32,0.86
Mono Black Burn,Mono Red Rally,0.5,8,0.16,0.84
Mono Black Burn,Grixis Affinity,0.5,4,0.07,0.93
Mono Black Burn,Mono Blue Faeries,0.2,5,0.01,0.72
Mono Black Burn,Elves,0.29,7,0.04,0.71
Mono Black Burn,Spy Combo,0.2,5,0.01,0.72
Mono Black Burn,Gruul Ramp,0.5,4,0.07,0.93
Mono Black Burn,White Weenie,0.43,7,0.1,0.82
Mono Black Burn,UB Faeries,0.5,8,0.16,0.84
Mono Black Burn,Mono Black Sacrifice,0.33,3,0.01,0.91
Mono Black Burn,Caw Gates,0.0,2,0.0,0.84
Mono Black Burn,Esper Affinity,0.5,2,0.01,0.99
Mono Black Burn,Golgari Gardens,0.0,1,0.0,0.98
Mono Black Burn,UWx Familiar,1.0,1,0.02,1.0
Mono Black Burn,Dimir Terror,0.5,2,0.01,0.99
Mono Black Burn,Gruul Ponza,0.33,6,0.04,0.78
Mono Black Burn,Altar Tron,1.0,1,0.02,1.0
Mono Black Burn,Mono Red Synthesizer,0.5,4,0.07,0.93
Mono Black Burn,Izzet Skred,0.0,2,0.0,0.84
Mono Black Burn,Orzhov Blade,0.0,3,0.0,0.71
Mono Black Burn,Flicker Tron,0.5,2,0.01,0.99
Mono Black Burn,Mono White Heroic,0.0,2,0.0,0.84
Mono Black Burn,Defender Combo,1.0,1,0.02,1.0
Mono Black Burn,Boros Synthesizer,0.67,3,0.09,0.99
Mono Black Burn,Jeskai Metalcraft,0.67,3,0.09,0.99
Mono Black Burn,Dimir Affinity,0.0,1,0.0,0.98
Eggs Tron,Mono Red Madness,0.67,15,0.38,0.88
Eggs Tron,Mono Blue Terror,0.33,12,0.1,0.65
Eggs Tron,Jund Wildfire,0.29,7,0.04,0.71
Eggs Tron,Rakdos Madness,0.69,13,0.39,0.91
Eggs Tron,Mono Red Rally,0.46,13,0.19,0.75
Eggs Tron,Grixis Affinity,0.33,6,0.04,0.78
Eggs Tron,Mono Blue Faeries,0.0,2,0.0,0.84
Eggs Tron,Elves,0.2,5,0.01,0.72
Eggs Tron,Spy Combo,0.5,8,0.16,0.84
Eggs Tron,Gruul Ramp,0.2,5,0.01,0.72
Eggs Tron,White Weenie,0.5,2,0.01,0.99
Eggs Tron,UB Faeries,1.0,2,0.16,1.0
Eggs Tron,Mono Black Sacrifice,0.2,5,0.01,0.72
Eggs Tron,Caw Gates,0.25,4,0.01,0.81
Eggs Tron,Esper Affinity,0.5,2,0.01,0.99
Eggs Tron,Golgari Gardens,0.5,6,0.12,0.88
Eggs Tron,UWx Familiar,0.33,3,0.01,0.91
Eggs Tron,Dimir Terror,0.5,2,0.01,0.99
Eggs Tron,GW Bogles,0.5,2,0.01,0.99
Eggs Tron,Gruul Ponza,0.0,1,0.0,0.98
Eggs Tron,Altar Tron,0.0,1,0.0,0.98
Eggs Tron,Mono Red Synthesizer,0.0,2,0.0,0.84
Eggs Tron,Izzet Skred,0.5,2,0.01,0.99
Eggs Tron,Flicker Tron,0.0,1,0.0,0.98
Eggs Tron,Jeskai Ephemerate,1.0,1,0.02,1.0
Eggs Tron,Dredge,0.5,2,0.01,0.99
Eggs Tron,Boros Synthesizer,0.0,1,0.0,0.98
Eggs Tron,Jeskai Metalcraft,0.0,3,0.0,0.71
Eggs Tron,Dimir Affinity,1.0,1,0.02,1.0
Dimir Control,Mono Red Madness,0.56,9,0.21,0.86
Dimir Control,Mono Blue Terror,0.57,7,0.18,0.9
Dimir Control,Jund Wildfire,0.2,5,0.01,0.72
Dimir Control,Rakdos Madness,0.27,11,0.06,0.61
Dimir Control,Mono Red Rally,0.53,15,0.27,0.79
Dimir Control,Grixis Affinity,0.25,12,0.05,0.57
Dimir Control,Mono Blue Faeries,0.75,4,0.19,0.99
Dimir Control,Elves,0.8,5,0.28,0.99
Dimir Control,Spy Combo,0.6,5,0.15,0.95
Dimir Control,Gruul Ramp,0.5,8,0.16,0.84
Dimir Control,White Weenie,0.4,5,0.05,0.85
Dimir Control,UB Faeries,0.5,6,0.12,0.88
Dimir Control,Mono Black Sacrifice,1.0,1,0.02,1.0
Dimir Control,Caw Gates,0.5,2,0.01,0.99
Dimir Control,Esper Affinity,1.0,1,0.02,1.0
Dimir Control,Golgari Gardens,0.5,2,0.01,0.99
Dimir Control,UWx Familiar,1.0,1,0.02,1.0
Dimir Control,Dimir Terror,0.0,1,0.0,0.98
Dimir Control,GW Bogles,0.0,1,0.0,0.98
Dimir Control,Gruul Ponza,0.5,2,0.01,0.99
Dimir Control,Altar Tron,1.0,1,0.02,1.0
Dimir Control,Mono Red Synthesizer,1.0,1,0.02,1.0
Dimir Control,Izzet Skred,1.0,2,0.16,1.0
Dimir Control,Orzhov Blade,0.0,1,0.0,0.98
Dimir Control,Flicker Tron,0.0,1,0.0,0.98
Dimir Control,Jeskai Ephemerate,0.67,3,0.09,0.99
Dimir Control,Mono White Heroic,0.75,4,0.19,0.99
Dimir Control,Boros Synthesizer,0.5,2,0.01,0.99
Dimir Control,Dimir Affinity,0.0,1,0.0,0.98
Mono Red Kiln Fiend,Mono Red Madness,0.22,9,0.03,0.6
Mono Red Kiln Fiend,Mono Blue Terror,0.29,7,0.04,0.71
Mono Red Kiln Fiend,Jund Wildfire,0.67,12,0.35,0.9
Mono Red Kiln Fiend,Rakdos Madness,0.5,6,0.12,0.88
Mono Red Kiln Fiend,Mono Red Rally,0.78,9,0.4,0.97
Mono Red Kiln Fiend,Grixis Affinity,0.33,6,0.04,0.78
Mono Red Kiln Fiend,Mono Blue Faeries,0.0,4,0.0,0.6
Mono Red Kiln Fiend,Elves,0.67,6,0.22,0.96
Mono Red Kiln Fiend,Spy Combo,0.75,8,0.35,0.97
Mono Red Kiln Fiend,Gruul Ramp,0.83,6,0.36,1.0
Mono Red Kiln Fiend,White Weenie,0.25,4,0.01,0.81
Mono Red Kiln Fiend,UB Faeries,0.5,2,0.01,0.99
Mono Red Kiln Fiend,Caw Gates,0.0,1,0.0,0.98
Mono Red Kiln Fiend,Esper Affinity,0.0,7,0.0,0.41
Mono Red Kiln Fiend,Golgari Gardens,0.25,4,0.01,0.81
Mono Red Kiln Fiend,UWx Familiar,0.0,1,0.0,0.98
Mono Red Kiln Fiend,Dimir Terror,0.33,3,0.01,0.91
Mono Red Kiln Fiend,GW Bogles,0.8,5,0.28,0.99
Mono Red Kiln Fiend,Gruul Ponza,0.75,4,0.19,0.99
Mono Red Kiln Fiend,Altar Tron,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Mono Red Synthesizer,0.0,6,0.0,0.46
Mono Red Kiln Fiend,Izzet Skred,0.0,3,0.0,0.71
Mono Red Kiln Fiend,Orzhov Blade,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Flicker Tron,0.0,1,0.0,0.98
Mono Red Kiln Fiend,Jeskai Ephemerate,0.5,2,0.01,0.99
Mono Red Kiln Fiend,Dredge,1.0,2,0.16,1.0
Mono Red Kiln Fiend,Defender Combo,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Mardu Metalcraft,1.0,1,0.02,1.0
Slivers,Mono Red Madness,0.25,8,0.03,0.65
Slivers,Mono Blue Terror,0.33,15,0.12,0.62
Slivers,Jund Wildfire,0.57,7,0.18,0.9
Slivers,Rakdos Madness,0.67,3,0.09,0.99
Slivers,Mono Red Rally,0.13,8,0.0,0.53
Slivers,Grixis Affinity,0.2,5,0.01,0.72
Slivers,Mono Blue Faeries,0.25,4,0.01,0.81
Slivers,Elves,0.43,7,0.1,0.82
Slivers,Spy Combo,0.0,2,0.0,0.84
Slivers,Gruul Ramp,0.8,5,0.28,0.99
Slivers,White Weenie,0.43,7,0.1,0.82
Slivers,UB Faeries,0.33,3,0.01,0.91
Slivers,Mono Black Sacrifice,0.25,4,0.01,0.81
Slivers,Caw Gates,0.67,3,0.09,0.99
Slivers,Esper Affinity,1.0,2,0.16,1.0
Slivers,Golgari Gardens,0.0,2,0.0,0.84
Slivers,UWx Familiar,0.0,2,0.0,0.84
Slivers,Dimir Terror,0.5,4,0.07,0.93
Slivers,GW Bogles,0.75,4,0.19,0.99
Slivers,Altar Tron,1.0,2,0.16,1.0
Slivers,Mono Red Synthesizer,0.5,2,0.01,0.99
Slivers,Izzet Skred,0.0,1,0.0,0.98
Slivers,Flicker Tron,0.5,2,0.01,0.99
Slivers,Jeskai Ephemerate,1.0,1,0.02,1.0
Slivers,Dredge,0.0,1,0.0,0.98
Slivers,Boros Synthesizer,0.5,2,0.01,0.99
Slivers,Mardu Metalcraft,1.0,1,0.02,1.0
Slivers,Dimir Affinity,0.0,1,0.0,0.98
Dimir Abjure,Mono Red Madness,0.6,10,0.26,0.88
Dimir Abjure,Mono Blue Terror,0.7,10,0.35,0.93
Dimir Abjure,Jund Wildfire,0.3,10,0.07,0.65
Dimir Abjure,Rakdos Madness,0.33,9,0.07,0.7
Dimir Abjure,Mono Red Rally,0.5,8,0.16,0.84
Dimir Abjure,Grixis Affinity,0.33,6,0.04,0.78
Dimir Abjure,Mono Blue Faeries,0.63,8,0.24,0.91
Dimir Abjure,Elves,0.75,4,0.19,0.99
Dimir Abjure,Spy Combo,0.5,2,0.01,0.99
Dimir Abjure,Gruul Ramp,0.5,6,0.12,0.88
Dimir Abjure,White Weenie,0.57,7,0.18,0.9
Dimir Abjure,UB Faeries,1.0,3,0.29,1.0
Dimir Abjure,Mono Black Sacrifice,1.0,4,0.4,1.0
Dimir Abjure,Caw Gates,0.6,5,0.15,0.95
Dimir Abjure,Esper Affinity,0.0,1,0.0,0.98
Dimir Abjure,Golgari Gardens,0.0,1,0.0,0.98
Dimir Abjure,UWx Familiar,0.5,2,0.01,0.99
Dimir Abjure,Dimir Terror,0.0,1,0.0,0.98
Dimir Abjure,GW Bogles,0.5,2,0.01,0.99
Dimir Abjure,Gruul Ponza,0.0,2,0.0,0.84
Dimir Abjure,Altar Tron,0.0,2,0.0,0.84
Dimir Abjure,Mono Red Synthesizer,0.0,1,0.0,0.98
Dimir Abjure,Izzet Skred,0.0,1,0.0,0.98
Dimir Abjure,Flicker Tron,0.5,2,0.01,0.99
Dimir Abjure,Dredge,0.75,4,0.19,0.99
Dimir Abjure,Defender Combo,0.0,1,0.0,0.98
Dimir Abjure,Mardu Metalcraft,0.0,1,0.0,0.98
Mono Red Dredge,Mono Red Madness,0.0,7,0.0,0.41
Mono Red Dredge,Mono Blue Terror,0.4,10,0.12,0.74
Mono Red Dredge,Jund Wildfire,0.42,12,0.15,0.72
Mono Red Dredge,Rakdos Madness,0.5,6,0.12,0.88
Mono Red Dredge,Mono Red Rally,0.33,9,0.07,0.7
Mono Red Dredge,Grixis Affinity,0.38,8,0.09,0.76
Mono Red Dredge,Mono Blue Faeries,0.0,6,0.0,0.46
Mono Red Dredge,Elves,0.67,9,0.3,0.93
Mono Red Dredge,Spy Combo,0.5,4,0.07,0.93
Mono Red Dredge,Gruul Ramp,0.2,5,0.01,0.72
Mono Red Dredge,White Weenie,0.0,3,0.0,0.71
Mono Red Dredge,UB Faeries,0.67,3,0.09,0.99
Mono Red Dredge,Esper Affinity,1.0,1,0.02,1.0
Mono Red Dredge,Golgari Gardens,0.5,2,0.01,0.99
Mono Red Dredge,Dimir Terror,1.0,1,0.02,1.0
Mono Red Dredge,GW Bogles,0.0,2,0.0,0.84
Mono Red Dredge,Gruul Ponza,0.5,2,0.01,0.99
Mono Red Dredge,Altar Tron,0.5,2,0.01,0.99
Mono Red Dredge,Mono Red Synthesizer,0.0,3,0.0,0.71
Mono Red Dredge,Izzet Skred,0.75,4,0.19,0.99
Mono Red Dredge,Orzhov Blade,0.0,1,0.0,0.98
Mono Red Dredge,Flicker Tron,0.0,1,0.0,0.98
Mono Red Dredge,Jeskai Ephemerate,1.0,1,0.02,1.0
Mono Red Dredge,Dredge,0.0,1,0.0,0.98
Mono Red Dredge,Defender Combo,0.0,1,0.0,0.98
Mono Red Dredge,Boros Synthesizer,0.5,2,0.01,0.99
Mono Red Dredge,Mardu Metalcraft,0.0,1,0.0,0.98
Boros Bully,Mono Red Madness,0.7,10,0.35,0.93
Boros Bully,Mono Blue Terror,0.8,10,0.44,0.97
Boros Bully,Jund Wildfire,0.33,12,0.1,0.65
Boros Bully,Rakdos Madness,0.8,5,0.28,0.99
Boros Bully,Mono Red Rally,1.0,4,0.4,1.0
Boros Bully,Grixis Affinity,0.5,10,0.19,0.81
Boros Bully,Mono Blue Faeries,0.5,2,0.01,0.99
Boros Bully,Elves,0.5,2,0.01,0.99
Boros Bully,Spy Combo,0.5,4,0.07,0.93
Boros Bully,Gruul Ramp,0.25,4,0.01,0.81
Boros Bully,White Weenie,0.8,5,0.28,0.99
Boros Bully,UB Faeries,0.67,3,0.09,0.99
Boros Bully,Mono Black Sacrifice,1.0,1,0.02,1.0
Boros Bully,Caw Gates,0.43,7,0.1,0.82
Boros Bully,Esper Affinity,0.33,3,0.01,0.91
Boros Bully,Golgari Gardens,0.33,3,0.01,0.91
Boros Bully,UWx Familiar,0.0,2,0.0,0.84
Boros Bully,Dimir Terror,1.0,4,0.4,1.0
Boros Bully,GW Bogles,0.5,2,0.01,0.99
Boros Bully,Gruul Ponza,0.0,1,0.0,0.98
Boros Bully,Altar Tron,0.33,3,0.01,0.91
Boros Bully,Mono Red Synthesizer,0.0,1,0.0,0.98
Boros Bully,Izzet Skred,1.0,3,0.29,1.0
Boros Bully,Orzhov Blade,0.0,1,0.0,0.98
Boros Bully,Flicker Tron,0.0,1,0.0,0.98
Boros Bully,Jeskai Ephemerate,0.0,1,0.0,0.98
Boros Bully,Mono White Heroic,0.0,1,0.0,0.98
Boros Bully,Dredge,0.5,2,0.01,0.99
Boros Bully,Defender Combo,0.5,2,0.01,0.99
Boros Bully,Dimir Affinity,1.0,1,0.02,1.0
Jund Gardens,Mono Red Madness,0.33,12,0.1,0.65
Jund Gardens,Mono Blue Terror,0.67,9,0.3,0.93
Jund Gardens,Jund Wildfire,0.0,5,0.0,0.52
Jund Gardens,Rakdos Madness,0.6,10,0.26,0.88
Jund Gardens,Mono Red Rally,0.67,3,0.09,0.99
Jund Gardens,Grixis Affinity,0.2,5,0.01,0.72
Jund Gardens,Mono Blue Faeries,0.6,5,0.15,0.95
Jund Gardens,Elves,0.6,10,0.26,0.88
Jund Gardens,Spy Combo,0.6,5,0.15,0.95
Jund Gardens,Gruul Ramp,0.4,5,0.05,0.85
Jund Gardens,UB Faeries,0.5,2,0.01,0.99
Jund Gardens,Mono Black Sacrifice,0.33,3,0.01,0.91
Jund Gardens,Caw Gates,0.33,3,0.01,0.91
Jund Gardens,Esper Affinity,1.0,2,0.16,1.0
Jund Gardens,Golgari Gardens,0.33,3,0.01,0.91
Jund Gardens,UWx Familiar,0.0,1,0.0,0.98
Jund Gardens,Dimir Terror,0.0,1,0.0,0.98
Jund Gardens,GW Bogles,0.5,2,0.01,0.99
Jund Gardens,Gruul Ponza,0.0,2,0.0,0.84
Jund Gardens,Altar Tron,0.0,1,0.0,0.98
Jund Gardens,Mono Red Synthesizer,0.67,3,0.09,0.99
Jund Gardens,Orzhov Blade,1.0,1,0.02,1.0
Jund Gardens,Flicker Tron,0.0,1,0.0,0.98
Jund Gardens,Jeskai Ephemerate,0.0,1,0.0,0.98
Jund Gardens,Mono White Heroic,1.0,2,0.16,1.0
Jund Gardens,Dredge,0.0,1,0.0,0.98
Jund Gardens,Defender Combo,0.0,1,0.0,0.98
Jund Gardens,Mardu Metalcraft,0.5,2,0.01,0.99
Jund Gardens,Jeskai Metalcraft,0.5,2,0.01,0.99
Izzet Faeries,Mono Red Madness,0.67,6,0.22,0.96
Izzet Faeries,Mono Blue Terror,0.5,6,0.12,0.88
Izzet Faeries,Jund Wildfire,0.33,6,0.04,0.78
Izzet Faeries,Rakdos Madness,0.38,8,0.09,0.76
Izzet Faeries,Mono Red Rally,0.45,11,0.17,0.77
Izzet Faeries,Grixis Affinity,0.5,4,0.07,0.93
Izzet Faeries,Mono Blue Faeries,0.5,8,0.16,0.84
Izzet Faeries,Elves,0.67,3,0.09,0.99
Izzet Faeries,Spy Combo,0.33,3,0.01,0.91
Izzet Faeries,Gruul Ramp,0.33,3,0.01,0.91
Izzet Faeries,White Weenie,0.43,7,0.1,0.82
Izzet Faeries,UB Faeries,0.33,3,0.01,0.91
Izzet Faeries,Mono Black Sacrifice,0.33,3,0.01,0.91
Izzet Faeries,Caw Gates,0.5,4,0.07,0.93
Izzet Faeries,Esper Affinity,0.75,4,0.19,0.99
Izzet Faeries,Golgari Gardens,1.0,1,0.02,1.0
Izzet Faeries,UWx Familiar,1.0,1,0.02,1.0
Izzet Faeries,Dimir Terror,0.33,3,0.01,0.91
Izzet Faeries,GW Bogles,0.0,3,0.0,0.71
Izzet Faeries,Gruul Ponza,0.5,2,0.01,0.99
Izzet Faeries,Altar Tron,1.0,3,0.29,1.0
Izzet Faeries,Mono Red Synthesizer,0.0,1,0.0,0.98
Izzet Faeries,Izzet Skred,1.0,2,0.16,1.0
Izzet Faeries,Orzhov Blade,0.0,1,0.0,0.98
Izzet Faeries,Flicker Tron,0.0,1,0.0,0.98
Izzet Faeries,Jeskai Ephemerate,0.33,3,0.01,0.91
Izzet Faeries,Mono White Heroic,0.0,1,0.0,0.98
Izzet Faeries,Defender Combo,0.5,2,0.01,0.99
Izzet Faeries,Dimir Affinity,1.0,1,0.02,1.0
Mono Black Pactdoll,Mono Red Madness,0.2,5,0.01,0.72
Mono Black Pactdoll,Mono Blue Terror,0.38,8,0.09,0.76
Mono Black Pactdoll,Jund Wildfire,0.5,12,0.21,0.79
Mono Black Pactdoll,Rakdos Madness,0.54,13,0.25,0.81
Mono Black Pactdoll,Mono Red Rally,0.0,3,0.0,0.71
Mono Black Pactdoll,Grixis Affinity,0.6,5,0.15,0.95
Mono Black Pactdoll,Mono Blue Faeries,0.0,3,0.0,0.71
Mono Black Pactdoll,Elves,0.0,2,0.0,0.84
Mono Black Pactdoll,Spy Combo,0.67,3,0.09,0.99
Mono Black Pactdoll,Gruul Ramp,0.33,3,0.01,0.91
Mono Black Pactdoll,White Weenie,0.0,3,0.0,0.71
Mono Black Pactdoll,UB Faeries,0.67,3,0.09,0.99
Mono Black Pactdoll,Mono Black Sacrifice,0.67,3,0.09,0.99
Mono Black Pactdoll,Caw Gates,0.0,1,0.0,0.98
Mono Black Pactdoll,Esper Affinity,1.0,1,0.02,1.0
Mono Black Pactdoll,Golgari Gardens,0.0,5,0.0,0.52
Mono Black Pactdoll,UWx Familiar,0.0,1,0.0,0.98
Mono Black Pactdoll,GW Bogles,0.5,2,0.01,0.99
Mono Black Pactdoll,Gruul Ponza,0.33,3,0.01,0.91
Mono Black Pactdoll,Altar Tron,0.5,2,0.01,0.99
Mono Black Pactdoll,Mono Red Synthesizer,0.0,2,0.0,0.84
Mono Black Pactdoll,Izzet Skred,0.0,3,0.0,0.71
Mono Black Pactdoll,Orzhov Blade,1.0,1,0.02,1.0
Mono Black Pactdoll,Jeskai Ephemerate,1.0,1,0.02,1.0
Mono Black Pactdoll,Mono White Heroic,1.0,3,0.29,1.0
Mono Black Pactdoll,Dredge,0.5,2,0.01,0.99
Mono Black Pactdoll,Defender Combo,0.4,5,0.05,0.85
Mono Black Pactdoll,Boros Synthesizer,0.0,1,0.0,0.98
Mono Green Stompy,Mono Red Madness,0.8,5,0.28,0.99
Mono Green Stompy,Mono Blue Terror,0.11,9,0.0,0.48
Mono Green Stompy,Jund Wildfire,0.5,8,0.16,0.84
Mono Green Stompy,Rakdos Madness,0.33,3,0.01,0.91
Mono Green Stompy,Mono Red Rally,0.5,8,0.16,0.84
Mono Green Stompy,Grixis Affinity,0.6,5,0.15,0.95
Mono Green Stompy,Mono Blue Faeries,0.0,3,0.0,0.71
Mono Green Stompy,Elves,0.6,5,0.15,0.95
Mono Green Stompy,Spy Combo,1.0,1,0.02,1.0
Mono Green Stompy,White Weenie,0.57,7,0.18,0.9
Mono Green Stompy,UB Faeries,0.5,4,0.07,0.93
Mono Green Stompy,Mono Black Sacrifice,0.25,4,0.01,0.81
Mono Green Stompy,Caw Gates,0.5,2,0.01,0.99
Mono Green Stompy,Esper Affinity,1.0,2,0.16,1.0
Mono Green Stompy,Golgari Gardens,0.5,4,0.07,0.93
Mono Green Stompy,Dimir Terror,0.33,3,0.01,0.91
Mono Green Stompy,GW Bogles,0.67,3,0.09,0.99
Mono Green Stompy,Gruul Ponza,0.5,2,0.01,0.99
Mono Green Stompy,Mono Red Synthesizer,0.0,1,0.0,0.98
Mono Green Stompy,Orzhov Blade,0.0,1,0.0,0.98
Mono Green Stompy,Flicker Tron,0.0,1,0.0,0.98
Mono Green Stompy,Mono White Heroic,0.75,4,0.19,0.99
Mono Green Stompy,Dredge,0.33,3,0.01,0.91
Mono Green Stompy,Defender Combo,0.0,2,0.0,0.84
Mono Green Stompy,Boros Synthesizer,0.0,1,0.0,0.98
Mono Green Stompy,Jeskai Metalcraft,0.25,4,0.01,0.81
Mono Green Stompy,Dimir Affinity,0.5,2,0.01,0.99
Naya Gates,Mono Red Madness,0.75,4,0.19,0.99
Naya Gates,Mono Blue Terror,0.67,6,0.22,0.96
Naya Gates,Jund Wildfire,0.33,6,0.04,0.78
Naya Gates,Rakdos Madness,0.43,7,0.1,0.82
Naya Gates,Mono Red Rally,0.6,5,0.15,0.95
Naya Gates,Grixis Affinity,0.75,4,0.19,0.99
Naya Gates,Mono Blue Faeries,0.33,3,0.01,0.91
Naya Gates,Elves,0.25,4,0.01,0.81
Naya Gates,Spy Combo,0.0,4,0.0,0.6
Naya Gates,Gruul Ramp,0.0,1,0.0,0.98
Naya Gates,White Weenie,0.2,5,0.01,0.72
Naya Gates,UB Faeries,0.5,2,0.01,0.99
Naya Gates,Mono Black Sacrifice,0.5,4,0.07,0.93
Naya Gates,Caw Gates,0.5,2,0.01,0.99
Naya Gates,Esper Affinity,1.0,2,0.16,1.0
Naya Gates,Golgari Gardens,0.67,3,0.09,0.99
Naya Gates,UWx Familiar,1.0,1,0.02,1.0
Naya Gates,Dimir Terror,1.0,4,0.4,1.0
Naya Gates,GW Bogles,0.0,1,0.0,0.98
Naya Gates,Gruul Ponza,1.0,1,0.02,1.0
Naya Gates,Altar Tron,1.0,2,0.16,1.0
Naya Gates,Mono Red Synthesizer,1.0,1,0.02,1.0
Naya Gates,Izzet Skred,1.0,2,0.16,1.0
Naya Gates,Orzhov Blade,0.5,2,0.01,0.99
Naya Gates,Flicker Tron,0.0,2,0.0,0.84
Naya Gates,Mono White Heroic,1.0,1,0.02,1.0
Naya Gates,Dredge,0.5,2,0.01,0.99
Naya Gates,Jeskai Metalcraft,0.5,4,0.07,0.93
Naya Gates,Dimir Affinity,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Mono Red Madness,0.0,8,0.0,0.37
Goblin Combo (MoggWarts),Mono Blue Terror,0.29,7,0.04,0.71
Goblin Combo (MoggWarts),Jund Wildfire,0.25,4,0.01,0.81
Goblin Combo (MoggWarts),Rakdos Madness,0.33,6,0.04,0.78
Goblin Combo (MoggWarts),Mono Red Rally,0.43,7,0.1,0.82
Goblin Combo (MoggWarts),Grixis Affinity,1.0,2,0.16,1.0
Goblin Combo (MoggWarts),Mono Blue Faeries,0.0,4,0.0,0.6
Goblin Combo (MoggWarts),Elves,0.67,3,0.09,0.99
Goblin Combo (MoggWarts),Spy Combo,0.33,3,0.01,0.91
Goblin Combo (MoggWarts),Gruul Ramp,0.33,3,0.01,0.91
Goblin Combo (MoggWarts),White Weenie,0.67,3,0.09,0.99
Goblin Combo (MoggWarts),UB Faeries,0.5,4,0.07,0.93
Goblin Combo (MoggWarts),Caw Gates,0.67,3,0.09,0.99
Goblin Combo (MoggWarts),Esper Affinity,1.0,1,0.02,1.0
Goblin Combo (MoggWarts),Golgari Gardens,1.0,2,0.16,1.0
Goblin Combo (MoggWarts),UWx Familiar,1.0,2,0.16,1.0
Goblin Combo (MoggWarts),Dimir Terror,0.33,3,0.01,0.91
Goblin Combo (MoggWarts),GW Bogles,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Gruul Ponza,0.2,5,0.01,0.72
Goblin Combo (MoggWarts),Altar Tron,0.5,2,0.01,0.99
Goblin Combo (MoggWarts),Mono Red Synthesizer,0.5,2,0.01,0.99
Goblin Combo (MoggWarts),Izzet Skred,0.5,4,0.07,0.93
Goblin Combo (MoggWarts),Orzhov Blade,1.0,1,0.02,1.0
Goblin Combo (MoggWarts),Jeskai Ephemerate,1.0,2,0.16,1.0
Goblin Combo (MoggWarts),Mono White Heroic,1.0,1,0.02,1.0
Goblin Combo (MoggWarts),Dredge,0.67,3,0.09,0.99
Goblin Combo (MoggWarts),Mardu Metalcraft,1.0,1,0.02,1.0
Red Storm,Mono Red Madness,0.67,9,0.3,0.93
Red Storm,Mono Blue Terror,0.4,5,0.05,0.85
Red Storm,Jund Wildfire,1.0,4,0.4,1.0
Red Storm,Rakdos Madness,0.25,4,0.01,0.81
Red Storm,Mono Red Rally,0.33,6,0.04,0.78
Red Storm,Grixis Affinity,0.67,6,0.22,0.96
Red Storm,Mono Blue Faeries,0.0,1,0.0,0.98
Red Storm,Elves,0.9,10,0.55,1.0
Red Storm,Spy Combo,0.67,3,0.09,0.99
Red Storm,Gruul Ramp,1.0,2,0.16,1.0
Red Storm,White Weenie,1.0,1,0.02,1.0
