a,b,winrate_a_vs_b,matches,ci_low,ci_high
Mono Black Sacrifice,Mono White Heroic,0.62,21,0.38,0.82
Mono Black Sacrifice,Orzhov Blade,0.5,12,0.21,0.79
Mono Black Sacrifice,Izzet Skred,0.67,15,0.38,0.88
Mono Black Sacrifice,Dredge,0.58,12,0.28,0.85
Mono Black Sacrifice,Jeskai Ephemerate,0.46,13,0.19,0.75
Mono Black Sacrifice,Flicker Tron,0.62,13,0.32,0.86
Mono Black Sacrifice,Mono Red Burn,0.38,13,0.14,0.68
Mono Black Sacrifice,Defender Combo,0.5,14,0.23,0.77
Mono Black Sacrifice,Mardu Metalcraft,0.5,4,0.07,0.93
Mono Black Sacrifice,Jeskai Metalcraft,0.2,5,0.01,0.72
Mono Black Sacrifice,Dimir Affinity,0.63,8,0.24,0.91
Golgari Gardens,Mono Red Madness,0.47,93,0.37,0.58
Golgari Gardens,Mono Blue Terror,0.49,102,0.39,0.59
Golgari Gardens,Jund Wildfire,0.66,61,0.52,0.77
Golgari Gardens,Mono Red Rally,0.37,65,0.25,0.5
Golgari Gardens,Rakdos Madness,0.32,50,0.2,0.47
Golgari Gardens,Grixis Affinity,0.51,63,0.38,0.64
Golgari Gardens,Elves,0.62,58,0.48,0.74
Golgari Gardens,Gruul Ramp,0.33,57,0.21,0.47
Golgari Gardens,Mono Blue Faeries,0.56,34,0.38,0.73
Golgari Gardens,Spy Combo,0.59,39,0.42,0.74
Golgari Gardens,White Weenie,0.52,42,0.36,0.68
Golgari Gardens,UB Faeries,0.35,40,0.21,0.52
Golgari Gardens,Caw Gates,0.41,27,0.22,0.61
Golgari Gardens,Mono Black Sacrifice,0.6,15,0.32,0.84
Golgari Gardens,Golgari Gardens,0.5,24,0.29,0.71
Golgari Gardens,UWx Familiar,0.65,20,0.41,0.85
Golgari Gardens,Esper Affinity,0.67,18,0.41,0.87
Golgari Gardens,Dimir Terror,0.59,27,0.39,0.78
Golgari Gardens,GW Bogles,0.44,25,0.24,0.65
Golgari Gardens,Gruul Ponza,0.5,22,0.28,0.72
Golgari Gardens,Altar Tron,0.39,23,0.2,0.61
Golgari Gardens,Mono Red Synthesizer,0.64,22,0.41,0.83
Golgari Gardens,Mono White Heroic,0.78,9,0.4,0.97
Golgari Gardens,Orzhov Blade,0.5,18,0.26,0.74
Golgari Gardens,Izzet Skred,0.88,8,0.47,1.0
Golgari Gardens,Dredge,0.42,12,0.15,0.72
Golgari Gardens,Jeskai Ephemerate,0.23,13,0.05,0.54
Golgari Gardens,Flicker Tron,0.14,7,0.0,0.58
Golgari Gardens,Mono Red Burn,0.69,13,0.39,0.91
Golgari Gardens,Defender Combo,1.0,2,0.16,1.0
Golgari Gardens,Mardu Metalcraft,0.0,2,0.0,0.84
Golgari Gardens,Jeskai Metalcraft,0.5,6,0.12,0.88
Golgari Gardens,Dimir Affinity,0.67,6,0.22,0.96
UWx Familiar,Mono Red Madness,0.44,117,0.34,0.53
UWx Familiar,Mono Blue Terror,0.34,93,0.25,0.45
UWx Familiar,Jund Wildfire,0.58,77,0.47,0.7
UWx Familiar,Mono Red Rally,0.59,54,0.45,0.72
UWx Familiar,Rakdos Madness,0.37,43,0.23,0.53
UWx Familiar,Grixis Affinity,0.44,48,0.29,0.59
UWx Familiar,Elves,0.36,56,0.23,0.5
UWx Familiar,Gruul Ramp,0.3,33,0.16,0.49
UWx Familiar,Mono Blue Faeries,0.49,49,0.34,0.64
UWx Familiar,Spy Combo,0.51,37,0.34,0.68
UWx Familiar,White Weenie,0.68,38,0.51,0.82
UWx Familiar,UB Faeries,0.58,38,0.41,0.74
UWx Familiar,Caw Gates,0.69,32,0.5,0.84
UWx Familiar,Mono Black Sacrifice,0.64,25,0.43,0.82
UWx Familiar,Golgari Gardens,0.35,20,0.15,0.59
UWx Familiar,UWx Familiar,0.5,24,0.29,0.71
UWx Familiar,Esper Affinity,0.7,20,0.46,0.88
UWx Familiar,Dimir Terror,0.29,21,0.11,0.52
UWx Familiar,GW Bogles,0.5,22,0.28,0.72
UWx Familiar,Gruul Ponza,0.11,9,0.0,0.48
UWx Familiar,Altar Tron,0.23,13,0.05,0.54
UWx Familiar,Mono Red Synthesizer,0.59,17,0.33,0.82
UWx Familiar,Mono White Heroic,0.63,8,0.24,0.91
UWx Familiar,Orzhov Blade,0.25,8,0.03,0.65
UWx Familiar,Izzet Skred,0.55,11,0.23,0.83
UWx Familiar,Dredge,0.58,12,0.28,0.85
UWx Familiar,Jeskai Ephemerate,0.33,12,0.1,0.65
UWx Familiar,Flicker Tron,0.67,6,0.22,0.96
UWx Familiar,Mono Red Burn,0.58,12,0.28,0.85
UWx Familiar,Defender Combo,0.5,8,0.16,0.84
UWx Familiar,Mardu Metalcraft,0.33,3,0.01,0.91
UWx Familiar,Jeskai Metalcraft,0.5,6,0.12,0.88
UWx Familiar,Dimir Affinity,0.67,6,0.22,0.96
Esper Affinity,Mono Red Madness,0.54,97,0.43,0.64
Esper Affinity,Mono Blue Terror,0.59,93,0.48,0.69
Esper Affinity,Jund Wildfire,0.49,67,0.37,0.62
Esper Affinity,Mono Red Rally,0.49,55,0.35,0.63
Esper Affinity,Rakdos Madness,0.44,57,0.31,0.58
Esper Affinity,Grixis Affinity,0.73,51,0.58,0.84
Esper Affinity,Elves,0.21,42,0.1,0.37
Esper Affinity,Gruul Ramp,0.31,45,0.18,0.47
Esper Affinity,Mono Blue Faeries,0.51,55,0.37,0.65
Esper Affinity,Spy Combo,0.47,43,0.31,0.62
Esper Affinity,White Weenie,0.52,23,0.31,0.73
Esper Affinity,UB Faeries,0.52,23,0.31,0.73
Esper Affinity,Caw Gates,0.52,23,0.31,0.73
Esper Affinity,Mono Black Sacrifice,0.37,30,0.2,0.56
Esper Affinity,Golgari Gardens,0.33,18,0.13,0.59
Esper Affinity,UWx Familiar,0.3,20,0.12,0.54
Esper Affinity,Esper Affinity,0.5,30,0.31,0.69
Esper Affinity,Dimir Terror,0.52,21,0.3,0.74
Esper Affinity,GW Bogles,0.7,23,0.47,0.87
Esper Affinity,Gruul Ponza,0.2,10,0.03,0.56
Esper Affinity,Altar Tron,0.5,14,0.23,0.77
Esper Affinity,Mono Red Synthesizer,0.67,12,0.35,0.9
Esper Affinity,Mono White Heroic,0.67,12,0.35,0.9
Esper Affinity,Orzhov Blade,0.5,14,0.23,0.77
Esper Affinity,Izzet Skred,0.53,15,0.27,0.79
Esper Affinity,Dredge,0.5,6,0.12,0.88
Esper Affinity,Jeskai Ephemerate,0.5,2,0.01,0.99
Esper Affinity,Flicker Tron,0.43,7,0.1,0.82
Esper Affinity,Mono Red Burn,0.71,7,0.29,0.96
Esper Affinity,Defender Combo,0.29,7,0.04,0.71
Esper Affinity,Mardu Metalcraft,0.57,7,0.18,0.9
Esper Affinity,Jeskai Metalcraft,0.3,10,0.07,0.65
Esper Affinity,Dimir Affinity,0.75,4,0.19,0.99
Dimir Terror,Mono Red Madness,0.58,93,0.47,0.68
Dimir Terror,Mono Blue Terror,0.49,69,0.37,0.62
Dimir Terror,Jund Wildfire,0.28,61,0.17,0.41
Dimir Terror,Mono Red Rally,0.43,58,0.3,0.57
Dimir Terror,Rakdos Madness,0.57,53,0.42,0.7
Dimir Terror,Grixis Affinity,0.4,45,0.26,0.56
Dimir Terror,Elves,0.44,52,0.3,0.59
Dimir Terror,Gruul Ramp,0.55,49,0.4,0.69
Dimir Terror,Mono Blue Faeries,0.49,53,0.35,0.63
Dimir Terror,Spy Combo,0.57,23,0.34,0.77
Dimir Terror,White Weenie,0.59,34,0.41,0.75
Dimir Terror,UB Faeries,0.57,35,0.39,0.74
Dimir Terror,Caw Gates,0.17,30,0.06,0.35
Dimir Terror,Mono Black Sacrifice,0.43,30,0.25,0.63
Dimir Terror,Golgari Gardens,0.41,27,0.22,0.61
Dimir Terror,UWx Familiar,0.71,21,0.48,0.89
Dimir Terror,Esper Affinity,0.48,21,0.26,0.7
Dimir Terror,Dimir Terror,0.5,20,0.27,0.73
Dimir Terror,GW Bogles,0.75,12,0.43,0.95
Dimir Terror,Gruul Ponza,0.36,14,0.13,0.65
Dimir Terror,Altar Tron,0.5,10,0.19,0.81
Dimir Terror,Mono Red Synthesizer,0.6,10,0.26,0.88
Dimir Terror,Mono White Heroic,0.67,9,0.3,0.93
Dimir Terror,Orzhov Blade,0.44,9,0.14,0.79
Dimir Terror,Izzet Skred,0.89,9,0.52,1.0
Dimir Terror,Dredge,0.5,10,0.19,0.81
Dimir Terror,Jeskai Ephemerate,0.44,9,0.14,0.79
Dimir Terror,Flicker Tron,0.36,11,0.11,0.69
Dimir Terror,Mono Red Burn,0.58,12,0.28,0.85
Dimir Terror,Defender Combo,0.57,7,0.18,0.9
Dimir Terror,Mardu Metalcraft,0.33,3,0.01,0.91
Dimir Terror,Jeskai Metalcraft,0.33,3,0.01,0.91
Dimir Terror,Dimir Affinity,0.6,5,0.15,0.95
GW Bogles,Mono Red Madness,0.61,70,0.49,0.73
GW Bogles,Mono Blue Terror,0.26,72,0.17,0.38
GW Bogles,Jund Wildfire,0.49,49,0.34,0.64
GW Bogles,Mono Red Rally,0.53,45,0.38,0.68
GW Bogles,Rakdos Madness,0.72,50,0.58,0.84
GW Bogles,Grixis Affinity,0.5,28,0.31,0.69
GW Bogles,Elves,0.28,50,0.16,0.42
GW Bogles,Gruul Ramp,0.72,36,0.55,0.86
GW Bogles,Mono Blue Faeries,0.35,40,0.21,0.52
GW Bogles,Spy Combo,0.15,26,0.04,0.35
GW Bogles,White Weenie,0.41,27,0.22,0.61
GW Bogles,UB Faeries,0.32,25,0.15,0.54
GW Bogles,Caw Gates,0.16,32,0.05,0.33
GW Bogles,Mono Black Sacrifice,0.64,11,0.31,0.89
GW Bogles,Golgari Gardens,0.56,25,0.35,0.76
GW Bogles,UWx Familiar,0.5,22,0.28,0.72
GW Bogles,Esper Affinity,0.3,23,0.13,0.53
GW Bogles,Dimir Terror,0.25,12,0.05,0.57
GW Bogles,GW Bogles,0.5,16,0.25,0.75
GW Bogles,Gruul Ponza,0.53,17,0.28,0.77
GW Bogles,Altar Tron,0.64,11,0.31,0.89
GW Bogles,Mono Red Synthesizer,0.56,9,0.21,0.86
GW Bogles,Mono White Heroic,0.27,11,0.06,0.61
GW Bogles,Orzhov Blade,0.5,4,0.07,0.93
GW Bogles,Izzet Skred,0.75,8,0.35,0.97
GW Bogles,Dredge,0.44,9,0.14,0.79
GW Bogles,Jeskai Ephemerate,0.6,5,0.15,0.95
GW Bogles,Flicker Tron,0.0,5,0.0,0.52
GW Bogles,Mono Red Burn,0.8,5,0.28,0.99
GW Bogles,Defender Combo,0.44,9,0.14,0.79
GW Bogles,Mardu Metalcraft,0.25,4,0.01,0.81
GW Bogles,Jeskai Metalcraft,1.0,5,0.48,1.0
GW Bogles,Dimir Affinity,0.5,6,0.12,0.88
Gruul Ponza,Mono Red Madness,0.48,58,0.35,0.62
Gruul Ponza,Mono Blue Terror,0.53,55,0.39,0.66
Gruul Ponza,Jund Wildfire,0.55,40,0.38,0.71
Gruul Ponza,Mono Red Rally,0.45,33,0.28,0.64
Gruul Ponza,Rakdos Madness,0.69,49,0.55,0.82
Gruul Ponza,Grixis Affinity,0.49,37,0.32,0.66
Gruul Ponza,Elves,0.27,26,0.12,0.48
Gruul Ponza,Gruul Ramp,0.68,22,0.45,0.86
Gruul Ponza,Mono Blue Faeries,0.5,30,0.31,0.69
Gruul Ponza,Spy Combo,0.3,27,0.14,0.5
Gruul Ponza,White Weenie,0.54,24,0.33,0.74
Gruul Ponza,UB Faeries,0.45,20,0.23,0.68
Gruul Ponza,Caw Gates,0.67,18,0.41,0.87
Gruul Ponza,Mono Black Sacrifice,0.5,14,0.23,0.77
Gruul Ponza,Golgari Gardens,0.5,22,0.28,0.72
Gruul Ponza,UWx Familiar,0.89,9,0.52,1.0
Gruul Ponza,Esper Affinity,0.8,10,0.44,0.97
Gruul Ponza,Dimir Terror,0.64,14,0.35,0.87
Gruul Ponza,GW Bogles,0.47,17,0.23,0.72
Gruul Ponza,Gruul Ponza,0.5,14,0.23,0.77
Gruul Ponza,Altar Tron,0.92,12,0.62,1.0
Gruul Ponza,Mono Red Synthesizer,0.38,8,0.09,0.76
Gruul Ponza,Mono White Heroic,0.29,7,0.04,0.71
Gruul Ponza,Orzhov Blade,0.38,8,0.09,0.76
Gruul Ponza,Izzet Skred,0.38,8,0.09,0.76
Gruul Ponza,Dredge,0.17,6,0.0,0.64
Gruul Ponza,Jeskai Ephemerate,0.3,10,0.07,0.65
Gruul Ponza,Flicker Tron,0.63,8,0.24,0.91
Gruul Ponza,Mono Red Burn,0.4,5,0.05,0.85
Gruul Ponza,Defender Combo,0.0,4,0.0,0.6
Gruul Ponza,Mardu Metalcraft,0.2,5,0.01,0.72
Gruul Ponza,Jeskai Metalcraft,0.0,1,0.0,0.98
Altar Tron,Mono Red Madness,0.51,61,0.38,0.64
Altar Tron,Mono Blue Terror,0.47,58,0.33,0.6
Altar Tron,Jund Wildfire,0.68,40,0.51,0.81
Altar Tron,Mono Red Rally,0.27,44,0.15,0.43
Altar Tron,Rakdos Madness,0.78,41,0.62,0.89
Altar Tron,Grixis Affinity,0.7,37,0.53,0.84
Altar Tron,Elves,0.37,38,0.22,0.54
Altar Tron,Gruul Ramp,0.48,27,0.29,0.68
Altar Tron,Mono Blue Faeries,0.27,30,0.12,0.46
Altar Tron,Spy Combo,0.35,31,0.19,0.55
Altar Tron,White Weenie,0.53,17,0.28,0.77
Altar Tron,UB Faeries,0.43,14,0.18,0.71
Altar Tron,Caw Gates,0.69,16,0.41,0.89
Altar Tron,Mono Black Sacrifice,0.33,27,0.17,0.54
Altar Tron,Golgari Gardens,0.61,23,0.39,0.8
Altar Tron,UWx Familiar,0.77,13,0.46,0.95
Altar Tron,Esper Affinity,0.5,14,0.23,0.77
Altar Tron,Dimir Terror,0.5,10,0.19,0.81
Altar Tron,GW Bogles,0.36,11,0.11,0.69
Altar Tron,Gruul Ponza,0.08,12,0.0,0.38
Altar Tron,Altar Tron,0.5,10,0.19,0.81
Altar Tron,Mono Red Synthesizer,0.17,6,0.0,0.64
Altar Tron,Mono White Heroic,0.6,5,0.15,0.95
Altar Tron,Orzhov Blade,0.57,7,0.18,0.9
Altar Tron,Izzet Skred,0.75,8,0.35,0.97
Altar Tron,Dredge,1.0,5,0.48,1.0
Altar Tron,Jeskai Ephemerate,1.0,2,0.16,1.0
Altar Tron,Flicker Tron,0.86,7,0.42,1.0
Altar Tron,Mono Red Burn,0.33,12,0.1,0.65
Altar Tron,Defender Combo,0.6,5,0.15,0.95
Altar Tron,Mardu Metalcraft,0.75,4,0.19,0.99
Altar Tron,Dimir Affinity,1.0,1,0.02,1.0
Mono Red Synthesizer,Mono Red Madness,0.59,64,0.46,0.71
Mono Red Synthesizer,Mono Blue Terror,0.56,55,0.42,0.7
Mono Red Synthesizer,Jund Wildfire,0.42,38,0.26,0.59
Mono Red Synthesizer,Mono Red Rally,0.45,29,0.26,0.64
Mono Red Synthesizer,Rakdos Madness,0.56,18,0.31,0.78
Mono Red Synthesizer,Grixis Affinity,0.38,37,0.22,0.55
Mono Red Synthesizer,Elves,0.59,22,0.36,0.79
Mono Red Synthesizer,Gruul Ramp,0.53,17,0.28,0.77
Mono Red Synthesizer,Mono Blue Faeries,0.57,28,0.37,0.76
Mono Red Synthesizer,Spy Combo,0.35,20,0.15,0.59
Mono Red Synthesizer,White Weenie,0.28,18,0.1,0.53
Mono Red Synthesizer,UB Faeries,0.31,16,0.11,0.59
Mono Red Synthesizer,Caw Gates,0.22,18,0.06,0.48
Mono Red Synthesizer,Mono Black Sacrifice,0.67,15,0.38,0.88
Mono Red Synthesizer,Golgari Gardens,0.36,22,0.17,0.59
Mono Red Synthesizer,UWx Familiar,0.41,17,0.18,0.67
Mono Red Synthesizer,Esper Affinity,0.33,12,0.1,0.65
Mono Red Synthesizer,Dimir Terror,0.4,10,0.12,0.74
Mono Red Synthesizer,GW Bogles,0.44,9,0.14,0.79
Mono Red Synthesizer,Gruul Ponza,0.63,8,0.24,0.91
Mono Red Synthesizer,Altar Tron,0.83,6,0.36,1.0
Mono Red Synthesizer,Mono Red Synthesizer,0.5,2,0.01,0.99
Mono Red Synthesizer,Mono White Heroic,0.0,2,0.0,0.84
Mono Red Synthesizer,Orzhov Blade,0.5,4,0.07,0.93
Mono Red Synthesizer,Izzet Skred,0.75,4,0.19,0.99
Mono Red Synthesizer,Dredge,0.4,10,0.12,0.74
Mono Red Synthesizer,Jeskai Ephemerate,0.56,9,0.21,0.86
Mono Red Synthesizer,Flicker Tron,0.83,6,0.36,1.0
Mono Red Synthesizer,Mono Red Burn,0.5,6,0.12,0.88
Mono Red Synthesizer,Defender Combo,0.6,5,0.15,0.95
Mono Red Synthesizer,Mardu Metalcraft,0.25,4,0.01,0.81
Mono Red Synthesizer,Jeskai Metalcraft,0.63,8,0.24,0.91
Mono Red Synthesizer,Dimir Affinity,0.0,1,0.0,0.98
Mono White Heroic,Mono Red Madness,0.52,42,0.36,0.68
Mono White Heroic,Mono Blue Terror,0.62,34,0.44,0.78
Mono White Heroic,Jund Wildfire,0.57,30,0.37,0.75
Mono White Heroic,Mono Red Rally,0.74,31,0.55,0.88
Mono White Heroic,Rakdos Madness,0.55,44,0.39,0.7
Mono White Heroic,Grixis Affinity,0.57,30,0.37,0.75
Mono White Heroic,Elves,0.47,19,0.24,0.71
Mono White Heroic,Gruul Ramp,0.62,13,0.32,0.86
Mono White Heroic,Mono Blue Faeries,0.6,30,0.41,0.77
Mono White Heroic,Spy Combo,0.38,16,0.15,0.65
Mono White Heroic,White Weenie,0.56,16,0.3,0.8
Mono White Heroic,UB Faeries,0.26,23,0.1,0.48
Mono White Heroic,Caw Gates,0.33,6,0.04,0.78
Mono White Heroic,Mono Black Sacrifice,0.38,21,0.18,0.62
Mono White Heroic,Golgari Gardens,0.22,9,0.03,0.6
Mono White Heroic,UWx Familiar,0.38,8,0.09,0.76
Mono White Heroic,Esper Affinity,0.33,12,0.1,0.65
Mono White Heroic,Dimir Terror,0.33,9,0.07,0.7
Mono White Heroic,GW Bogles,0.73,11,0.39,0.94
Mono White Heroic,Gruul Ponza,0.71,7,0.29,0.96
Mono White Heroic,Altar Tron,0.4,5,0.05,0.85
Mono White Heroic,Mono Red Synthesizer,1.0,2,0.16,1.0
Mono White Heroic,Mono White Heroic,0.5,4,0.07,0.93
Mono White Heroic,Orzhov Blade,0.4,5,0.05,0.85
Mono White Heroic,Izzet Skred,1.0,2,0.16,1.0
Mono White Heroic,Dredge,0.75,4,0.19,0.99
Mono White Heroic,Jeskai Ephemerate,0.33,3,0.01,0.91
Mono White Heroic,Flicker Tron,0.6,5,0.15,0.95
Mono White Heroic,Mono Red Burn,0.6,5,0.15,0.95
Mono White Heroic,Defender Combo,0.0,3,0.0,0.71
Mono White Heroic,Mardu Metalcraft,0.33,3,0.01,0.91
Mono White Heroic,Jeskai Metalcraft,0.4,5,0.05,0.85
Mono White Heroic,Dimir Affinity,0.5,2,0.01,0.99
Orzhov Blade,Mono Red Madness,0.46,46,0.31,0.61
Orzhov Blade,Mono Blue Terror,0.74,31,0.55,0.88
Orzhov Blade,Jund Wildfire,0.23,31,0.1,0.41
Orzhov Blade,Mono Red Rally,0.53,32,0.35,0.71
Orzhov Blade,Rakdos Madness,0.41,32,0.24,0.59
Orzhov Blade,Grixis Affinity,0.61,28,0.41,0.78
Orzhov Blade,Elves,0.2,20,0.06,0.44
Orzhov Blade,Gruul Ramp,0.35,20,0.15,0.59
Orzhov Blade,Mono Blue Faeries,0.42,12,0.15,0.72
Orzhov Blade,Spy Combo,0.36,25,0.18,0.57
Orzhov Blade,White Weenie,0.53,15,0.27,0.79
Orzhov Blade,UB Faeries,0.5,22,0.28,0.72
Orzhov Blade,Caw Gates,0.54,13,0.25,0.81
Orzhov Blade,Mono Black Sacrifice,0.5,12,0.21,0.79
Orzhov Blade,Golgari Gardens,0.5,18,0.26,0.74
Orzhov Blade,UWx Familiar,0.75,8,0.35,0.97
Orzhov Blade,Esper Affinity,0.5,14,0.23,0.77
Orzhov Blade,Dimir Terror,0.56,9,0.21,0.86
Orzhov Blade,GW Bogles,0.5,4,0.07,0.93
Orzhov Blade,Gruul Ponza,0.63,8,0.24,0.91
Orzhov Blade,Altar Tron,0.43,7,0.1,0.82
Orzhov Blade,Mono Red Synthesizer,0.5,4,0.07,0.93
Orzhov Blade,Mono White Heroic,0.6,5,0.15,0.95
Orzhov Blade,Orzhov Blade,0.5,10,0.19,0.81
Orzhov Blade,Izzet Skred,0.0,1,0.0,0.98
Orzhov Blade,Dredge,0.44,9,0.14,0.79
Orzhov Blade,Jeskai Ephemerate,0.38,8,0.09,0.76
Orzhov Blade,Flicker Tron,0.33,3,0.01,0.91
Orzhov Blade,Mono Red Burn,1.0,3,0.29,1.0
Orzhov Blade,Defender Combo,0.33,3,0.01,0.91
Orzhov Blade,Mardu Metalcraft,0.0,1,0.0,0.98
Orzhov Blade,Jeskai Metalcraft,0.0,1,0.0,0.98
Orzhov Blade,Dimir Affinity,0.67,3,0.09,0.99
Izzet Skred,Mono Red Madness,0.7,33,0.51,0.84
Izzet Skred,Mono Blue Terror,0.51,35,0.34,0.69
Izzet Skred,Jund Wildfire,0.33,30,0.17,0.53
Izzet Skred,Mono Red Rally,0.5,22,0.28,0.72
Izzet Skred,Rakdos Madness,0.5,30,0.31,0.69
Izzet Skred,Grixis Affinity,0.51,37,0.34,0.68
Izzet Skred,Elves,0.79,19,0.54,0.94
Izzet Skred,Gruul Ramp,0.5,24,0.29,0.71
Izzet Skred,Mono Blue Faeries,0.55,20,0.32,0.77
Izzet Skred,Spy Combo,0.38,16,0.15,0.65
Izzet Skred,White Weenie,0.48,27,0.29,0.68
Izzet Skred,UB Faeries,0.43,14,0.18,0.71
Izzet Skred,Caw Gates,0.18,11,0.02,0.52
Izzet Skred,Mono Black Sacrifice,0.33,15,0.12,0.62
Izzet Skred,Golgari Gardens,0.13,8,0.0,0.53
Izzet Skred,UWx Familiar,0.45,11,0.17,0.77
Izzet Skred,Esper Affinity,0.47,15,0.21,0.73
Izzet Skred,Dimir Terror,0.11,9,0.0,0.48
Izzet Skred,GW Bogles,0.25,8,0.03,0.65
Izzet Skred,Gruul Ponza,0.63,8,0.24,0.91
Izzet Skred,Altar Tron,0.25,8,0.03,0.65
Izzet Skred,Mono Red Synthesizer,0.25,4,0.01,0.81
Izzet Skred,Mono White Heroic,0.0,2,0.0,0.84
Izzet Skred,Orzhov Blade,1.0,1,0.02,1.0
Izzet Skred,Izzet Skred,0.5,6,0.12,0.88
Izzet Skred,Dredge,0.0,4,0.0,0.6
Izzet Skred,Jeskai Ephemerate,0.29,7,0.04,0.71
Izzet Skred,Flicker Tron,0.4,5,0.05,0.85
Izzet Skred,Mono Red Burn,1.0,1,0.02,1.0
Izzet Skred,Defender Combo,0.0,5,0.0,0.52
Izzet Skred,Mardu Metalcraft,0.6,5,0.15,0.95
Izzet Skred,Jeskai Metalcraft,1.0,2,0.16,1.0
Izzet Skred,Dimir Affinity,0.5,2,0.01,0.99
Dredge,Mono Red Madness,0.37,35,0.21,0.55
Dredge,Mono Blue Terror,0.67,27,0.46,0.83
Dredge,Jund Wildfire,0.5,26,0.3,0.7
Dredge,Mono Red Rally,0.54,26,0.33,0.73
Dredge,Rakdos Madness,0.59,22,0.36,0.79
Dredge,Grixis Affinity,0.38,24,0.19,0.59
Dredge,Elves,0.22,36,0.1,0.39
Dredge,Gruul Ramp,0.6,20,0.36,0.81
Dredge,Mono Blue Faeries,0.4,20,0.19,0.64
Dredge,Spy Combo,0.26,23,0.1,0.48
Dredge,White Weenie,0.33,15,0.12,0.62
Dredge,UB Faeries,0.44,16,0.2,0.7
Dredge,Caw Gates,0.45,11,0.17,0.77
Dredge,Mono Black Sacrifice,0.42,12,0.15,0.72
Dredge,Golgari Gardens,0.58,12,0.28,0.85
Dredge,UWx Familiar,0.42,12,0.15,0.72
Dredge,Esper Affinity,0.5,6,0.12,0.88
Dredge,Dimir Terror,0.5,10,0.19,0.81
Dredge,GW Bogles,0.56,9,0.21,0.86
Dredge,Gruul Ponza,0.83,6,0.36,1.0
Dredge,Altar Tron,0.0,5,0.0,0.52
Dredge,Mono Red Synthesizer,0.6,10,0.26,0.88
Dredge,Mono White Heroic,0.25,4,0.01,0.81
Dredge,Orzhov Blade,0.56,9,0.21,0.86
Dredge,Izzet Skred,1.0,4,0.4,1.0
Dredge,Dredge,0.5,4,0.07,0.93
Dredge,Jeskai Ephemerate,0.25,4,0.01,0.81
Dredge,Flicker Tron,0.0,5,0.0,0.52
Dredge,Mono Red Burn,0.5,8,0.16,0.84
Dredge,Defender Combo,0.0,3,0.0,0.71
Dredge,Mardu Metalcraft,0.33,3,0.01,0.91
Dredge,Jeskai Metalcraft,0.67,3,0.09,0.99
Dredge,Dimir Affinity,1.0,1,0.02,1.0
Jeskai Ephemerate,Mono Red Madness,0.5,38,0.33,0.67
Jeskai Ephemerate,Mono Blue Terror,0.55,40,0.38,0.71
Jeskai Ephemerate,Jund Wildfire,0.39,23,0.2,0.61
Jeskai Ephemerate,Mono Red Rally,0.47,30,0.28,0.66
Jeskai Ephemerate,Rakdos Madness,0.52,23,0.31,0.73
Jeskai Ephemerate,Grixis Affinity,0.32,31,0.17,0.51
Jeskai Ephemerate,Elves,0.59,17,0.33,0.82
Jeskai Ephemerate,Gruul Ramp,0.41,17,0.18,0.67
Jeskai Ephemerate,Mono Blue Faeries,0.57,14,0.29,0.82
Jeskai Ephemerate,Spy Combo,0.26,31,0.12,0.45
Jeskai Ephemerate,White Weenie,0.83,18,0.59,0.96
Jeskai Ephemerate,UB Faeries,0.57,14,0.29,0.82
Jeskai Ephemerate,Caw Gates,0.56,9,0.21,0.86
Jeskai Ephemerate,Mono Black Sacrifice,0.54,13,0.25,0.81
Jeskai Ephemerate,Golgari Gardens,0.77,13,0.46,0.95
Jeskai Ephemerate,UWx Familiar,0.67,12,0.35,0.9
Jeskai Ephemerate,Esper Affinity,0.5,2,0.01,0.99
Jeskai Ephemerate,Dimir Terror,0.56,9,0.21,0.86
Jeskai Ephemerate,GW Bogles,0.4,5,0.05,0.85
Jeskai Ephemerate,Gruul Ponza,0.7,10,0.35,0.93
Jeskai Ephemerate,Altar Tron,0.0,2,0.0,0.84
Jeskai Ephemerate,Mono Red Synthesizer,0.44,9,0.14,0.79
Jeskai Ephemerate,Mono White Heroic,0.67,3,0.09,0.99
Jeskai Ephemerate,Orzhov Blade,0.63,8,0.24,0.91
Jeskai Ephemerate,Izzet Skred,0.71,7,0.29,0.96
Jeskai Ephemerate,Dredge,0.75,4,0.19,0.99
Jeskai Ephemerate,Jeskai Ephemerate,0.5,2,0.01,0.99
Jeskai Ephemerate,Flicker Tron,0.57,7,0.18,0.9
Jeskai Ephemerate,Mono Red Burn,0.5,2,0.01,0.99
Jeskai Ephemerate,Defender Combo,0.25,4,0.01,0.81
Jeskai Ephemerate,Mardu Metalcraft,0.0,3,0.0,0.71
Jeskai Ephemerate,Jeskai Metalcraft,1.0,1,0.02,1.0
Jeskai Ephemerate,Dimir Affinity,0.6,5,0.15,0.95
Flicker Tron,Mono Red Madness,0.39,33,0.23,0.58
Flicker Tron,Mono Blue Terror,0.24,42,0.12,0.39
Flicker Tron,Jund Wildfire,0.33,21,0.15,0.57
Flicker Tron,Mono Red Rally,0.36,22,0.17,0.59
Flicker Tron,Rakdos Madness,0.4,20,0.19,0.64
Flicker Tron,Grixis Affinity,0.44,25,0.24,0.65
Flicker Tron,Elves,0.36,22,0.17,0.59
Flicker Tron,Gruul Ramp,0.33,18,0.13,0.59
Flicker Tron,Mono Blue Faeries,0.24,17,0.07,0.5
