a,b,winrate_a_vs_b,matches,ci_low,ci_high
Retriever Combo,Mono Blue Faeries,0.0,4,0.0,0.6
Retriever Combo,Dimir Terror,0.5,6,0.12,0.88
Retriever Combo,White Weenie,1.0,1,0.02,1.0
Retriever Combo,Golgari Gardens,0.0,2,0.0,0.84
Retriever Combo,Mono Black Sacrifice,0.0,1,0.0,0.98
Retriever Combo,Mono Red Burn,1.0,1,0.02,1.0
Retriever Combo,UWx Familiar,0.0,1,0.0,0.98
Retriever Combo,Dredge,1.0,1,0.02,1.0
Retriever Combo,Monster Tron,1.0,1,0.02,1.0
Retriever Combo,GW Bogles,1.0,1,0.02,1.0
Retriever Combo,Orzhov Blade,1.0,1,0.02,1.0
Retriever Combo,Gruul Ponza,0.0,1,0.0,0.98
Retriever Combo,Altar Tron,0.0,1,0.0,0.98
Retriever Combo,Mono Red Synthesizer,0.0,2,0.0,0.84
Retriever Combo,Jeskai Ephemerate,1.0,2,0.16,1.0
Retriever Combo,Flicker Tron,1.0,1,0.02,1.0
Retriever Combo,Red Storm,0.0,1,0.0,0.98
Retriever Combo,Dimir Control,1.0,1,0.02,1.0
Retriever Combo,Mono Green Stompy,1.0,2,0.16,1.0
Retriever Combo,Slivers,1.0,1,0.02,1.0
Retriever Combo,Jeskai Metalcraft,1.0,1,0.02,1.0
Retriever Combo,Mono Red Kiln Fiend,0.0,1,0.0,0.98
Retriever Combo,Boros Bully,1.0,1,0.02,1.0
Retriever Combo,Naya Gates,1.0,1,0.02,1.0
Golgari Pestilence,Mono Red Madness,0.5,4,0.07,0.93
Golgari Pestilence,Mono Blue Terror,0.5,4,0.07,0.93
Golgari Pestilence,Elves,0.56,9,0.21,0.86
Golgari Pestilence,Mono Red Rally,0.4,5,0.05,0.85
Golgari Pestilence,Rakdos Madness,0.0,4,0.0,0.6
Golgari Pestilence,Grixis Affinity,0.83,6,0.36,1.0
Golgari Pestilence,Jund Wildfire,0.67,6,0.22,0.96
Golgari Pestilence,Gruul Ramp,0.0,1,0.0,0.98
Golgari Pestilence,UB Faeries,0.6,5,0.15,0.95
Golgari Pestilence,Spy Combo,0.0,2,0.0,0.84
Golgari Pestilence,Caw Gates,0.75,4,0.19,0.99
Golgari Pestilence,Mono Blue Faeries,0.0,1,0.0,0.98
Golgari Pestilence,Dimir Terror,0.25,4,0.01,0.81
Golgari Pestilence,White Weenie,0.2,5,0.01,0.72
Golgari Pestilence,Golgari Gardens,0.67,3,0.09,0.99
Golgari Pestilence,Mono Black Sacrifice,0.0,3,0.0,0.71
Golgari Pestilence,UWx Familiar,0.5,2,0.01,0.99
Golgari Pestilence,Dredge,1.0,1,0.02,1.0
Golgari Pestilence,GW Bogles,0.0,1,0.0,0.98
Golgari Pestilence,Gruul Ponza,0.67,3,0.09,0.99
Golgari Pestilence,Flicker Tron,1.0,1,0.02,1.0
Golgari Pestilence,Izzet Skred,0.0,1,0.0,0.98
Golgari Pestilence,Retriever Combo,0.0,1,0.0,0.98
Golgari Pestilence,Eggs Tron,0.0,1,0.0,0.98
Golgari Pestilence,Boros Bully,0.0,1,0.0,0.98
Golgari Pestilence,Rakdos Metalcraft,0.0,2,0.0,0.84
Dimir Affinity,Mono Red Madness,0.29,7,0.04,0.71
Dimir Affinity,Mono Blue Terror,0.5,6,0.12,0.88
Dimir Affinity,Elves,0.17,6,0.0,0.64
Dimir Affinity,Mono Red Rally,0.33,3,0.01,0.91
Dimir Affinity,Rakdos Madness,1.0,1,0.02,1.0
Dimir Affinity,Grixis Affinity,0.5,2,0.01,0.99
Dimir Affinity,Jund Wildfire,0.43,7,0.1,0.82
Dimir Affinity,UB Faeries,0.33,3,0.01,0.91
Dimir Affinity,Spy Combo,0.0,6,0.0,0.46
Dimir Affinity,Caw Gates,0.5,2,0.01,0.99
Dimir Affinity,Mono Blue Faeries,1.0,2,0.16,1.0
Dimir Affinity,Dimir Terror,0.4,5,0.05,0.85
Dimir Affinity,White Weenie,0.33,3,0.01,0.91
Dimir Affinity,Golgari Gardens,0.25,4,0.01,0.81
Dimir Affinity,Mono Black Sacrifice,1.0,1,0.02,1.0
Dimir Affinity,Mono Red Burn,0.0,1,0.0,0.98
Dimir Affinity,UWx Familiar,0.5,2,0.01,0.99
Dimir Affinity,Monster Tron,0.0,2,0.0,0.84
Dimir Affinity,GW Bogles,0.0,1,0.0,0.98
Dimir Affinity,Orzhov Blade,1.0,1,0.02,1.0
Dimir Affinity,Esper Affinity,0.0,2,0.0,0.84
Dimir Affinity,Mono White Heroic,1.0,1,0.02,1.0
Dimir Affinity,Mono Red Synthesizer,1.0,1,0.02,1.0
Dimir Affinity,Flicker Tron,0.5,2,0.01,0.99
Dimir Affinity,Mono Green Stompy,0.0,1,0.0,0.98
Dimir Affinity,Jeskai Metalcraft,1.0,1,0.02,1.0
Dimir Affinity,Boros Bully,0.0,1,0.0,0.98
Dimir Affinity,Izzet Faeries,0.0,1,0.0,0.98
Mono Green Stompy,Mono Red Madness,1.0,1,0.02,1.0
Mono Green Stompy,Mono Blue Terror,0.2,5,0.01,0.72
Mono Green Stompy,Elves,0.6,5,0.15,0.95
Mono Green Stompy,Mono Red Rally,0.5,8,0.16,0.84
Mono Green Stompy,Rakdos Madness,1.0,2,0.16,1.0
Mono Green Stompy,Grixis Affinity,1.0,2,0.16,1.0
Mono Green Stompy,Jund Wildfire,0.5,4,0.07,0.93
Mono Green Stompy,UB Faeries,0.6,5,0.15,0.95
Mono Green Stompy,Spy Combo,0.5,2,0.01,0.99
Mono Green Stompy,Caw Gates,0.75,4,0.19,0.99
Mono Green Stompy,Mono Blue Faeries,0.0,2,0.0,0.84
Mono Green Stompy,Dimir Terror,0.33,3,0.01,0.91
Mono Green Stompy,White Weenie,0.33,3,0.01,0.91
Mono Green Stompy,Mono Black Sacrifice,1.0,2,0.16,1.0
Mono Green Stompy,UWx Familiar,0.0,1,0.0,0.98
Mono Green Stompy,Dredge,0.25,4,0.01,0.81
Mono Green Stompy,Monster Tron,1.0,1,0.02,1.0
Mono Green Stompy,Orzhov Blade,0.0,1,0.0,0.98
Mono Green Stompy,Esper Affinity,1.0,1,0.02,1.0
Mono Green Stompy,Mono White Heroic,1.0,2,0.16,1.0
Mono Green Stompy,Gruul Ponza,1.0,2,0.16,1.0
Mono Green Stompy,Altar Tron,0.0,1,0.0,0.98
Mono Green Stompy,Mono Red Synthesizer,0.0,2,0.0,0.84
Mono Green Stompy,Defender Combo,0.5,2,0.01,0.99
Mono Green Stompy,Dimir Control,0.0,1,0.0,0.98
Mono Green Stompy,Retriever Combo,0.0,2,0.0,0.84
Mono Green Stompy,Dimir Affinity,1.0,1,0.02,1.0
Mono Green Stompy,Boros Synthesizer,0.0,1,0.0,0.98
Mono Green Stompy,Jeskai Metalcraft,0.0,2,0.0,0.84
Mono Green Stompy,Mono Red Kiln Fiend,1.0,1,0.02,1.0
Mono Green Stompy,Izzet Faeries,0.0,1,0.0,0.98
Eggs Tron,Mono Red Madness,0.6,5,0.15,0.95
Eggs Tron,Mono Blue Terror,1.0,1,0.02,1.0
Eggs Tron,Elves,0.0,3,0.0,0.71
Eggs Tron,Mono Red Rally,0.5,4,0.07,0.93
Eggs Tron,Rakdos Madness,0.88,8,0.47,1.0
Eggs Tron,Grixis Affinity,0.6,5,0.15,0.95
Eggs Tron,Jund Wildfire,0.75,4,0.19,0.99
Eggs Tron,Gruul Ramp,0.0,3,0.0,0.71
Eggs Tron,UB Faeries,1.0,1,0.02,1.0
Eggs Tron,Spy Combo,0.67,3,0.09,0.99
Eggs Tron,Caw Gates,0.33,3,0.01,0.91
Eggs Tron,Mono Blue Faeries,0.0,1,0.0,0.98
Eggs Tron,Dimir Terror,0.5,2,0.01,0.99
Eggs Tron,White Weenie,1.0,1,0.02,1.0
Eggs Tron,Golgari Gardens,0.5,2,0.01,0.99
Eggs Tron,Mono Black Sacrifice,0.33,3,0.01,0.91
Eggs Tron,Mono Red Burn,1.0,1,0.02,1.0
Eggs Tron,UWx Familiar,1.0,2,0.16,1.0
Eggs Tron,Mono White Heroic,0.0,2,0.0,0.84
Eggs Tron,Altar Tron,1.0,1,0.02,1.0
Eggs Tron,Mono Red Synthesizer,0.0,1,0.0,0.98
Eggs Tron,Flicker Tron,1.0,1,0.02,1.0
Eggs Tron,Izzet Skred,1.0,1,0.02,1.0
Eggs Tron,Red Storm,0.0,1,0.0,0.98
Eggs Tron,Persistent Petitioners,0.5,2,0.01,0.99
Eggs Tron,Dimir Control,0.33,3,0.01,0.91
Eggs Tron,Jeskai Metalcraft,0.0,1,0.0,0.98
Eggs Tron,Rakdos Metalcraft,1.0,1,0.02,1.0
Boros Synthesizer,Mono Red Madness,0.5,2,0.01,0.99
Boros Synthesizer,Mono Blue Terror,0.33,3,0.01,0.91
Boros Synthesizer,Elves,0.67,3,0.09,0.99
Boros Synthesizer,Mono Red Rally,1.0,3,0.29,1.0
Boros Synthesizer,Rakdos Madness,0.5,6,0.12,0.88
Boros Synthesizer,Grixis Affinity,0.6,5,0.15,0.95
Boros Synthesizer,Gruul Ramp,0.33,3,0.01,0.91
Boros Synthesizer,Spy Combo,0.0,5,0.0,0.52
Boros Synthesizer,Mono Blue Faeries,1.0,1,0.02,1.0
Boros Synthesizer,White Weenie,1.0,1,0.02,1.0
Boros Synthesizer,Golgari Gardens,0.67,3,0.09,0.99
Boros Synthesizer,Mono Black Sacrifice,0.6,5,0.15,0.95
Boros Synthesizer,UWx Familiar,0.0,1,0.0,0.98
Boros Synthesizer,Dredge,1.0,1,0.02,1.0
Boros Synthesizer,Monster Tron,0.0,2,0.0,0.84
Boros Synthesizer,Orzhov Blade,0.0,1,0.0,0.98
Boros Synthesizer,Mono White Heroic,0.5,2,0.01,0.99
Boros Synthesizer,Gruul Ponza,0.0,1,0.0,0.98
Boros Synthesizer,Flicker Tron,1.0,1,0.02,1.0
Boros Synthesizer,Red Storm,1.0,1,0.02,1.0
Boros Synthesizer,Defender Combo,1.0,1,0.02,1.0
Boros Synthesizer,Dimir Control,0.67,3,0.09,0.99
Boros Synthesizer,Mono Green Stompy,1.0,1,0.02,1.0
Slivers,Mono Red Madness,0.0,5,0.0,0.52
Slivers,Mono Blue Terror,0.0,1,0.0,0.98
Slivers,Elves,1.0,3,0.29,1.0
Slivers,Mono Red Rally,0.0,1,0.0,0.98
Slivers,Rakdos Madness,0.5,4,0.07,0.93
Slivers,Grixis Affinity,0.0,2,0.0,0.84
Slivers,Jund Wildfire,0.17,6,0.0,0.64
Slivers,Gruul Ramp,0.0,2,0.0,0.84
Slivers,UB Faeries,1.0,1,0.02,1.0
Slivers,Caw Gates,0.67,3,0.09,0.99
Slivers,Mono Blue Faeries,0.67,3,0.09,0.99
Slivers,Dimir Terror,0.67,3,0.09,0.99
Slivers,White Weenie,0.33,3,0.01,0.91
Slivers,Mono Black Sacrifice,0.0,2,0.0,0.84
Slivers,Dredge,1.0,1,0.02,1.0
Slivers,Monster Tron,0.5,2,0.01,0.99
Slivers,GW Bogles,0.5,2,0.01,0.99
Slivers,Esper Affinity,1.0,1,0.02,1.0
Slivers,Mono Red Synthesizer,0.0,1,0.0,0.98
Slivers,Jeskai Ephemerate,1.0,1,0.02,1.0
Slivers,Flicker Tron,0.0,1,0.0,0.98
Slivers,Izzet Skred,0.0,1,0.0,0.98
Slivers,Red Storm,0.0,1,0.0,0.98
Slivers,Dimir Control,1.0,1,0.02,1.0
Slivers,Retriever Combo,0.0,1,0.0,0.98
Slivers,Jeskai Metalcraft,0.0,1,0.0,0.98
Slivers,Mono Red Kiln Fiend,0.0,1,0.0,0.98
Slivers,Rakdos Metalcraft,0.0,1,0.0,0.98
Jeskai Metalcraft,Mono Red Madness,0.25,4,0.01,0.81
Jeskai Metalcraft,Elves,0.4,5,0.05,0.85
Jeskai Metalcraft,Mono Red Rally,0.75,4,0.19,0.99
Jeskai Metalcraft,Rakdos Madness,0.33,6,0.04,0.78
Jeskai Metalcraft,Grixis Affinity,1.0,2,0.16,1.0
Jeskai Metalcraft,Jund Wildfire,1.0,2,0.16,1.0
Jeskai Metalcraft,Gruul Ramp,0.25,4,0.01,0.81
Jeskai Metalcraft,UB Faeries,1.0,2,0.16,1.0
Jeskai Metalcraft,Mono Blue Faeries,1.0,2,0.16,1.0
Jeskai Metalcraft,Dimir Terror,1.0,1,0.02,1.0
Jeskai Metalcraft,White Weenie,1.0,1,0.02,1.0
Jeskai Metalcraft,Golgari Gardens,0.0,1,0.0,0.98
Jeskai Metalcraft,UWx Familiar,1.0,1,0.02,1.0
Jeskai Metalcraft,Dredge,0.5,2,0.01,0.99
Jeskai Metalcraft,Monster Tron,0.25,4,0.01,0.81
Jeskai Metalcraft,Mono White Heroic,0.5,2,0.01,0.99
Jeskai Metalcraft,Mono Red Synthesizer,1.0,1,0.02,1.0
Jeskai Metalcraft,Jeskai Ephemerate,0.0,1,0.0,0.98
Jeskai Metalcraft,Izzet Skred,0.0,1,0.0,0.98
Jeskai Metalcraft,Persistent Petitioners,1.0,1,0.02,1.0
Jeskai Metalcraft,Dimir Control,0.0,1,0.0,0.98
Jeskai Metalcraft,Retriever Combo,0.0,1,0.0,0.98
Jeskai Metalcraft,Dimir Affinity,0.0,1,0.0,0.98
Jeskai Metalcraft,Mono Green Stompy,1.0,2,0.16,1.0
Jeskai Metalcraft,Eggs Tron,1.0,1,0.02,1.0
Jeskai Metalcraft,Slivers,1.0,1,0.02,1.0
Jeskai Metalcraft,Naya Gates,0.5,2,0.01,0.99
Mono Red Kiln Fiend,Mono Red Madness,0.2,5,0.01,0.72
Mono Red Kiln Fiend,Mono Blue Terror,0.4,5,0.05,0.85
Mono Red Kiln Fiend,Elves,1.0,2,0.16,1.0
Mono Red Kiln Fiend,Mono Red Rally,1.0,3,0.29,1.0
Mono Red Kiln Fiend,Rakdos Madness,0.5,2,0.01,0.99
Mono Red Kiln Fiend,Grixis Affinity,0.25,8,0.03,0.65
Mono Red Kiln Fiend,Jund Wildfire,0.57,7,0.18,0.9
Mono Red Kiln Fiend,Gruul Ramp,1.0,2,0.16,1.0
Mono Red Kiln Fiend,UB Faeries,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Spy Combo,0.67,3,0.09,0.99
Mono Red Kiln Fiend,Caw Gates,0.5,2,0.01,0.99
Mono Red Kiln Fiend,Mono Blue Faeries,0.0,2,0.0,0.84
Mono Red Kiln Fiend,Dimir Terror,0.0,1,0.0,0.98
Mono Red Kiln Fiend,White Weenie,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Golgari Gardens,0.0,1,0.0,0.98
Mono Red Kiln Fiend,Dredge,1.0,2,0.16,1.0
Mono Red Kiln Fiend,Orzhov Blade,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Gruul Ponza,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Altar Tron,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Jeskai Ephemerate,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Flicker Tron,0.0,1,0.0,0.98
Mono Red Kiln Fiend,Izzet Skred,0.0,1,0.0,0.98
Mono Red Kiln Fiend,Red Storm,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Defender Combo,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Retriever Combo,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Mono Green Stompy,0.0,1,0.0,0.98
Mono Red Kiln Fiend,Slivers,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Izzet Faeries,0.0,1,0.0,0.98
Mono Red Kiln Fiend,Rakdos Metalcraft,1.0,1,0.02,1.0
Boros Bully,Mono Red Madness,1.0,1,0.02,1.0
Boros Bully,Mono Blue Terror,1.0,3,0.29,1.0
Boros Bully,Elves,0.33,3,0.01,0.91
Boros Bully,Mono Red Rally,1.0,3,0.29,1.0
Boros Bully,Rakdos Madness,1.0,1,0.02,1.0
Boros Bully,Grixis Affinity,0.5,4,0.07,0.93
Boros Bully,Jund Wildfire,0.25,4,0.01,0.81
Boros Bully,Gruul Ramp,0.5,2,0.01,0.99
Boros Bully,UB Faeries,1.0,3,0.29,1.0
Boros Bully,Spy Combo,0.33,3,0.01,0.91
Boros Bully,Caw Gates,0.75,4,0.19,0.99
Boros Bully,Dimir Terror,1.0,2,0.16,1.0
Boros Bully,White Weenie,1.0,3,0.29,1.0
Boros Bully,Golgari Gardens,0.5,2,0.01,0.99
Boros Bully,UWx Familiar,0.0,1,0.0,0.98
Boros Bully,Dredge,0.0,1,0.0,0.98
Boros Bully,GW Bogles,1.0,1,0.02,1.0
Boros Bully,Mono White Heroic,1.0,2,0.16,1.0
Boros Bully,Gruul Ponza,1.0,1,0.02,1.0
Boros Bully,Altar Tron,1.0,1,0.02,1.0
Boros Bully,Mono Red Synthesizer,0.0,1,0.0,0.98
Boros Bully,Red Storm,0.0,1,0.0,0.98
Boros Bully,Defender Combo,1.0,1,0.02,1.0
Boros Bully,Retriever Combo,0.0,1,0.0,0.98
Boros Bully,Dimir Affinity,1.0,1,0.02,1.0
Boros Bully,Boros Bully,0.5,4,0.07,0.93
Cycling Storm,Mono Red Madness,0.0,3,0.0,0.71
Cycling Storm,Mono Blue Terror,0.2,5,0.01,0.72
Cycling Storm,Elves,0.6,5,0.15,0.95
Cycling Storm,Mono Red Rally,0.0,4,0.0,0.6
Cycling Storm,Rakdos Madness,0.25,4,0.01,0.81
Cycling Storm,Grixis Affinity,0.17,6,0.0,0.64
Cycling Storm,Jund Wildfire,1.0,2,0.16,1.0
Cycling Storm,Gruul Ramp,0.2,5,0.01,0.72
Cycling Storm,Spy Combo,1.0,1,0.02,1.0
Cycling Storm,Caw Gates,0.0,1,0.0,0.98
Cycling Storm,Mono Blue Faeries,0.0,1,0.0,0.98
Cycling Storm,Dimir Terror,1.0,1,0.02,1.0
Cycling Storm,White Weenie,0.5,2,0.01,0.99
Cycling Storm,Mono Black Sacrifice,0.25,4,0.01,0.81
Cycling Storm,Mono Red Burn,0.0,1,0.0,0.98
Cycling Storm,UWx Familiar,1.0,1,0.02,1.0
Cycling Storm,GW Bogles,0.0,1,0.0,0.98
Cycling Storm,Orzhov Blade,0.0,1,0.0,0.98
Cycling Storm,Esper Affinity,1.0,1,0.02,1.0
Cycling Storm,Persistent Petitioners,1.0,1,0.02,1.0
Cycling Storm,Boros Bully,0.0,1,0.0,0.98
Izzet Faeries,Mono Red Madness,0.6,5,0.15,0.95
Izzet Faeries,Mono Blue Terror,0.33,3,0.01,0.91
Izzet Faeries,Elves,0.0,1,0.0,0.98
Izzet Faeries,Mono Red Rally,0.57,7,0.18,0.9
Izzet Faeries,Rakdos Madness,0.0,1,0.0,0.98
Izzet Faeries,Grixis Affinity,1.0,1,0.02,1.0
Izzet Faeries,Jund Wildfire,1.0,1,0.02,1.0
Izzet Faeries,Gruul Ramp,1.0,1,0.02,1.0
Izzet Faeries,UB Faeries,0.0,1,0.0,0.98
Izzet Faeries,Spy Combo,0.67,3,0.09,0.99
Izzet Faeries,Caw Gates,1.0,1,0.02,1.0
Izzet Faeries,Mono Blue Faeries,1.0,2,0.16,1.0
Izzet Faeries,Dimir Terror,0.0,2,0.0,0.84
Izzet Faeries,White Weenie,1.0,2,0.16,1.0
Izzet Faeries,Golgari Gardens,1.0,2,0.16,1.0
Izzet Faeries,Mono Black Sacrifice,0.67,3,0.09,0.99
Izzet Faeries,Monster Tron,0.0,2,0.0,0.84
Izzet Faeries,GW Bogles,0.0,1,0.0,0.98
Izzet Faeries,Orzhov Blade,1.0,1,0.02,1.0
Izzet Faeries,Esper Affinity,1.0,1,0.02,1.0
Izzet Faeries,Mono White Heroic,0.0,1,0.0,0.98
Izzet Faeries,Gruul Ponza,0.0,1,0.0,0.98
Izzet Faeries,Altar Tron,1.0,1,0.02,1.0
Izzet Faeries,Mono Red Synthesizer,1.0,1,0.02,1.0
Izzet Faeries,Jeskai Ephemerate,0.5,2,0.01,0.99
Izzet Faeries,Defender Combo,0.0,1,0.0,0.98
Izzet Faeries,Persistent Petitioners,1.0,1,0.02,1.0
Izzet Faeries,Dimir Affinity,1.0,1,0.02,1.0
Izzet Faeries,Mono Green Stompy,1.0,1,0.02,1.0
Izzet Faeries,Mono Red Kiln Fiend,1.0,1,0.02,1.0
Izzet Faeries,Rakdos Metalcraft,0.0,1,0.0,0.98
Izzet Faeries,Naya Gates,1.0,1,0.02,1.0
Rakdos Metalcraft,Mono Red Madness,1.0,2,0.16,1.0
Rakdos Metalcraft,Mono Blue Terror,0.0,1,0.0,0.98
Rakdos Metalcraft,Elves,0.0,3,0.0,0.71
Rakdos Metalcraft,Mono Red Rally,0.57,7,0.18,0.9
Rakdos Metalcraft,Rakdos Madness,0.75,4,0.19,0.99
Rakdos Metalcraft,Grixis Affinity,0.0,1,0.0,0.98
Rakdos Metalcraft,Jund Wildfire,0.5,2,0.01,0.99
Rakdos Metalcraft,Gruul Ramp,1.0,2,0.16,1.0
Rakdos Metalcraft,UB Faeries,1.0,3,0.29,1.0
Rakdos Metalcraft,Spy Combo,0.67,3,0.09,0.99
Rakdos Metalcraft,Mono Blue Faeries,1.0,1,0.02,1.0
Rakdos Metalcraft,Dimir Terror,1.0,1,0.02,1.0
Rakdos Metalcraft,White Weenie,0.0,1,0.0,0.98
Rakdos Metalcraft,Golgari Gardens,0.0,1,0.0,0.98
Rakdos Metalcraft,Mono Black Sacrifice,1.0,1,0.02,1.0
Rakdos Metalcraft,Mono Red Burn,0.0,1,0.0,0.98
Rakdos Metalcraft,UWx Familiar,1.0,1,0.02,1.0
Rakdos Metalcraft,Monster Tron,1.0,1,0.02,1.0
Rakdos Metalcraft,Gruul Ponza,0.33,3,0.01,0.91
Rakdos Metalcraft,Mono Red Synthesizer,0.0,1,0.0,0.98
Rakdos Metalcraft,Red Storm,1.0,1,0.02,1.0
Rakdos Metalcraft,Eggs Tron,0.0,1,0.0,0.98
Rakdos Metalcraft,Slivers,1.0,1,0.02,1.0
Rakdos Metalcraft,Mono Red Kiln Fiend,0.0,1,0.0,0.98
Rakdos Metalcraft,Izzet Faeries,1.0,1,0.02,1.0
Rakdos Metalcraft,Naya Gates,1.0,1,0.02,1.0
Naya Gates,Mono Red Madness,0.5,2,0.01,0.99
Naya Gates,Mono Blue Terror,1.0,1,0.02,1.0
Naya Gates,Elves,0.0,2,0.0,0.84
Naya Gates,Mono Red Rally,1.0,2,0.16,1.0
Naya Gates,Grixis Affinity,0.6,5,0.15,0.95
Naya Gates,Jund Wildfire,1.0,1,0.02,1.0
Naya Gates,Gruul Ramp,1.0,1,0.02,1.0
Naya Gates,UB Faeries,0.33,3,0.01,0.91
Naya Gates,Spy Combo,0.6,5,0.15,0.95
Naya Gates,Mono Blue Faeries,0.0,1,0.0,0.98
Naya Gates,Dimir Terror,1.0,3,0.29,1.0
Naya Gates,White Weenie,0.25,4,0.01,0.81
Naya Gates,Golgari Gardens,0.0,2,0.0,0.84
Naya Gates,Mono Black Sacrifice,0.0,1,0.0,0.98
Naya Gates,UWx Familiar,1.0,1,0.02,1.0
Naya Gates,Dredge,0.5,2,0.01,0.99
Naya Gates,Monster Tron,0.0,1,0.0,0.98
Naya Gates,GW Bogles,1.0,1,0.02,1.0
Naya Gates,Orzhov Blade,0.5,2,0.01,0.99
Naya Gates,Esper Affinity,1.0,1,0.02,1.0
Naya Gates,Gruul Ponza,0.5,2,0.01,0.99
Naya Gates,Mono Red Synthesizer,1.0,1,0.02,1.0
Naya Gates,Flicker Tron,0.0,1,0.0,0.98
Naya Gates,Izzet Skred,1.0,1,0.02,1.0
Naya Gates,Persistent Petitioners,0.0,1,0.0,0.98
Naya Gates,Dimir Control,1.0,1,0.02,1.0
Naya Gates,Retriever Combo,0.0,1,0.0,0.98
Naya Gates,Jeskai Metalcraft,0.5,2,0.01,0.99
Naya Gates,Izzet Faeries,0.0,1,0.0,0.98
Naya Gates,Rakdos Metalcraft,0.0,1,0.0,0.98
Mono Black Burn,Mono Red Madness,0.0,2,0.0,0.84
Mono Black Burn,Mono Blue Terror,1.0,1,0.02,1.0
Mono Black Burn,Elves,0.0,1,0.0,0.98
Mono Black Burn,Mono Red Rally,0.5,4,0.07,0.93
Mono Black Burn,Rakdos Madness,0.75,4,0.19,0.99
Mono Black Burn,Grixis Affinity,1.0,1,0.02,1.0
Mono Black Burn,Jund Wildfire,1.0,3,0.29,1.0
Mono Black Burn,Gruul Ramp,0.0,2,0.0,0.84
Mono Black Burn,UB Faeries,0.75,4,0.19,0.99
Mono Black Burn,Spy Combo,0.2,5,0.01,0.72
Mono Black Burn,White Weenie,0.6,5,0.15,0.95
Mono Black Burn,Golgari Gardens,0.0,1,0.0,0.98
Mono Black Burn,Mono Black Sacrifice,0.33,3,0.01,0.91
Mono Black Burn,Mono Red Burn,0.0,1,0.0,0.98
Mono Black Burn,Monster Tron,0.0,1,0.0,0.98
Mono Black Burn,GW Bogles,0.0,1,0.0,0.98
Mono Black Burn,Esper Affinity,0.5,2,0.01,0.99
Mono Black Burn,Mono White Heroic,0.0,2,0.0,0.84
Mono Black Burn,Mono Red Synthesizer,1.0,1,0.02,1.0
Mono Black Burn,Jeskai Ephemerate,0.0,1,0.0,0.98
Mono Black Burn,Red Storm,1.0,1,0.02,1.0
Mono Black Burn,Persistent Petitioners,0.0,1,0.0,0.98
Mono Black Burn,Eggs Tron,0.0,1,0.0,0.98
Mono Black Burn,Boros Synthesizer,1.0,1,0.02,1.0
Mono Black Burn,Rakdos Metalcraft,1.0,1,0.02,1.0
Poison Storm,Mono Red Madness,0.67,3,0.09,0.99
Poison Storm,Mono Blue Terror,0.25,4,0.01,0.81
Poison Storm,Elves,0.25,4,0.01,0.81
Poison Storm,Mono Red Rally,0.0,2,0.0,0.84
Poison Storm,Rakdos Madness,0.6,5,0.15,0.95
Poison Storm,Grixis Affinity,0.67,3,0.09,0.99
Poison Storm,Jund Wildfire,0.67,3,0.09,0.99
Poison Storm,Gruul Ramp,1.0,1,0.02,1.0
Poison Storm,UB Faeries,1.0,1,0.02,1.0
Poison Storm,White Weenie,0.67,3,0.09,0.99
Poison Storm,Golgari Gardens,1.0,1,0.02,1.0
Poison Storm,Mono Black Sacrifice,0.0,1,0.0,0.98
Poison Storm,Mono Red Burn,0.0,1,0.0,0.98
Poison Storm,UWx Familiar,1.0,2,0.16,1.0
Poison Storm,Monster Tron,1.0,1,0.02,1.0
Poison Storm,Mono White Heroic,1.0,1,0.02,1.0
Poison Storm,Gruul Ponza,0.0,1,0.0,0.98
Poison Storm,Mono Red Synthesizer,0.5,2,0.01,0.99
Poison Storm,Jeskai Ephemerate,0.0,1,0.0,0.98
Poison Storm,Izzet Skred,1.0,1,0.02,1.0
Poison Storm,Defender Combo,0.0,2,0.0,0.84
Poison Storm,Dimir Affinity,1.0,1,0.02,1.0
Jund Gardens,Mono Red Madness,1.0,1,0.02,1.0
Jund Gardens,Mono Blue Terror,0.5,4,0.07,0.93
Jund Gardens,Elves,0.89,9,0.52,1.0
Jund Gardens,Mono Red Rally,1.0,2,0.16,1.0
Jund Gardens,Rakdos Madness,1.0,3,0.29,1.0
Jund Gardens,Grixis Affinity,0.5,4,0.07,0.93
Jund Gardens,Jund Wildfire,0.0,2,0.0,0.84
Jund Gardens,Gruul Ramp,1.0,3,0.29,1.0
Jund Gardens,Spy Combo,0.67,3,0.09,0.99
Jund Gardens,Caw Gates,0.0,1,0.0,0.98
Jund Gardens,Mono Blue Faeries,1.0,2,0.16,1.0
Jund Gardens,White Weenie,1.0,1,0.02,1.0
Jund Gardens,Golgari Gardens,0.5,2,0.01,0.99
Jund Gardens,Mono Red Burn,0.6,5,0.15,0.95
Jund Gardens,UWx Familiar,0.0,1,0.0,0.98
Jund Gardens,Dredge,1.0,1,0.02,1.0
