a,b,winrate_a_vs_b,matches,ci_low,ci_high
Selesnya Gearhulk,Simic Rhythm,0.8,10,0.44,0.97
Selesnya Gearhulk,Dimir Midrange,0.77,13,0.46,0.95
Selesnya Gearhulk,Jeskai Control,0.5,6,0.12,0.88
Selesnya Gearhulk,Mono Green Landfall,0.67,3,0.09,0.99
Selesnya Gearhulk,Sultai Reanimator,0.0,7,0.0,0.41
Selesnya Gearhulk,Bant Airbending,0.33,3,0.01,0.91
Selesnya Gearhulk,Azorius Flash,0.0,1,0.0,0.98
Selesnya Gearhulk,Izzet Prowess,1.0,1,0.02,1.0
Selesnya Gearhulk,Izzet Looting,1.0,2,0.16,1.0
Selesnya Gearhulk,Boros Dragons,1.0,1,0.02,1.0
Selesnya Gearhulk,Azorius Control,0.0,1,0.0,0.98
Selesnya Gearhulk,Izzet Splash,0.0,1,0.0,0.98
Selesnya Gearhulk,4 Color Control,0.6,5,0.15,0.95
Selesnya Gearhulk,Simic Ouroboroid,0.0,1,0.0,0.98
Selesnya Gearhulk,Selesnya Landfall,0.33,3,0.01,0.91
Selesnya Gearhulk,Golgari Ouroboroid,0.5,2,0.01,0.99
Selesnya Gearhulk,Jeskai Artifacts,0.0,1,0.0,0.98
Selesnya Gearhulk,Esper Pixie,0.0,1,0.0,0.98
Selesnya Gearhulk,Temur Battlecrier,0.0,2,0.0,0.84
Jeskai Pixie,Izzet Lessons,0.46,13,0.19,0.75
Jeskai Pixie,Simic Rhythm,0.82,17,0.57,0.96
Jeskai Pixie,Dimir Midrange,1.0,4,0.4,1.0
Jeskai Pixie,Jeskai Control,0.4,5,0.05,0.85
Jeskai Pixie,Mono Green Landfall,0.0,2,0.0,0.84
Jeskai Pixie,Sultai Reanimator,0.43,14,0.18,0.71
Jeskai Pixie,Bant Airbending,0.33,6,0.04,0.78
Jeskai Pixie,Mono-Red Aggro,0.0,3,0.0,0.71
Jeskai Pixie,Izzet Looting,0.5,2,0.01,0.99
Jeskai Pixie,Boros Dragons,0.0,1,0.0,0.98
Jeskai Pixie,Azorius Control,1.0,1,0.02,1.0
Jeskai Pixie,Boros Burn,1.0,2,0.16,1.0
Jeskai Pixie,Selesnya Landfall,1.0,1,0.02,1.0
Jeskai Pixie,Golgari Ouroboroid,0.5,2,0.01,0.99
Jeskai Pixie,Allies,0.0,1,0.0,0.98
Jeskai Pixie,Esper Pixie,0.33,3,0.01,0.91
Jeskai Pixie,Temur Battlecrier,1.0,1,0.02,1.0
Sultai Dragons,Izzet Lessons,0.17,6,0.0,0.64
Sultai Dragons,Simic Rhythm,0.4,5,0.05,0.85
Sultai Dragons,Dimir Midrange,0.23,13,0.05,0.54
Sultai Dragons,Jeskai Control,0.5,4,0.07,0.93
Sultai Dragons,Mono Green Landfall,0.5,2,0.01,0.99
Sultai Dragons,Sultai Reanimator,0.8,5,0.28,0.99
Sultai Dragons,Bant Airbending,0.5,2,0.01,0.99
Sultai Dragons,Mono-Red Aggro,0.0,4,0.0,0.6
Sultai Dragons,Izzet Elementals,1.0,1,0.02,1.0
Sultai Dragons,Dimir Excruciator,0.33,3,0.01,0.91
Sultai Dragons,Azorius Flash,0.0,1,0.0,0.98
Sultai Dragons,Izzet Prowess,1.0,1,0.02,1.0
Sultai Dragons,Izzet Looting,1.0,2,0.16,1.0
Sultai Dragons,Boros Dragons,0.5,2,0.01,0.99
Sultai Dragons,Azorius Control,1.0,2,0.16,1.0
Sultai Dragons,Boros Burn,0.33,3,0.01,0.91
Sultai Dragons,Izzet Splash,1.0,1,0.02,1.0
Sultai Dragons,4 Color Control,0.25,4,0.01,0.81
Sultai Dragons,Temur Landfall,1.0,2,0.16,1.0
Sultai Dragons,Simic Ouroboroid,1.0,2,0.16,1.0
Sultai Dragons,Selesnya Landfall,0.0,1,0.0,0.98
Sultai Dragons,Mono Black Midrange,0.0,2,0.0,0.84
Sultai Dragons,Dimir Bounce,0.0,1,0.0,0.98
Orzhov Lifegain,Izzet Lessons,0.47,15,0.21,0.73
Orzhov Lifegain,Simic Rhythm,0.33,9,0.07,0.7
Orzhov Lifegain,Dimir Midrange,0.4,10,0.12,0.74
Orzhov Lifegain,Jeskai Control,0.0,6,0.0,0.46
Orzhov Lifegain,Mono Green Landfall,1.0,1,0.02,1.0
Orzhov Lifegain,Sultai Reanimator,0.6,5,0.15,0.95
Orzhov Lifegain,Bant Airbending,0.0,1,0.0,0.98
Orzhov Lifegain,Mono-Red Aggro,0.5,4,0.07,0.93
Orzhov Lifegain,Azorius Flash,0.0,1,0.0,0.98
Orzhov Lifegain,Izzet Looting,0.0,2,0.0,0.84
Orzhov Lifegain,Boros Dragons,0.5,2,0.01,0.99
Orzhov Lifegain,Azorius Control,0.0,2,0.0,0.84
Orzhov Lifegain,Izzet Splash,1.0,1,0.02,1.0
Orzhov Lifegain,4 Color Control,0.33,3,0.01,0.91
Orzhov Lifegain,Simic Ouroboroid,0.29,7,0.04,0.71
Orzhov Lifegain,Selesnya Landfall,0.5,2,0.01,0.99
Orzhov Lifegain,Golgari Ouroboroid,0.0,1,0.0,0.98
Orzhov Lifegain,Simic Omniscience,0.67,3,0.09,0.99
Orzhov Lifegain,Jeskai Artifacts,1.0,1,0.02,1.0
Orzhov Lifegain,Mono Black Midrange,0.0,2,0.0,0.84
Orzhov Lifegain,Temur Battlecrier,1.0,1,0.02,1.0
Orzhov Midrange,Izzet Lessons,0.5,10,0.19,0.81
Orzhov Midrange,Simic Rhythm,0.5,14,0.23,0.77
Orzhov Midrange,Dimir Midrange,0.0,2,0.0,0.84
Orzhov Midrange,Jeskai Control,0.71,7,0.29,0.96
Orzhov Midrange,Mono Green Landfall,0.0,1,0.0,0.98
Orzhov Midrange,Sultai Reanimator,0.67,3,0.09,0.99
Orzhov Midrange,Bant Airbending,0.25,4,0.01,0.81
Orzhov Midrange,Mono-Red Aggro,0.83,6,0.36,1.0
Orzhov Midrange,Izzet Elementals,0.5,2,0.01,0.99
Orzhov Midrange,Dimir Excruciator,0.0,1,0.0,0.98
Orzhov Midrange,Azorius Flash,0.0,4,0.0,0.6
Orzhov Midrange,Izzet Looting,0.33,3,0.01,0.91
Orzhov Midrange,Azorius Control,0.0,1,0.0,0.98
Orzhov Midrange,Boros Burn,0.0,4,0.0,0.6
Orzhov Midrange,Izzet Splash,0.0,1,0.0,0.98
Orzhov Midrange,4 Color Control,0.0,1,0.0,0.98
Orzhov Midrange,Simic Ouroboroid,0.33,3,0.01,0.91
Orzhov Midrange,Simic Omniscience,1.0,1,0.02,1.0
Orzhov Midrange,Jeskai Artifacts,0.0,1,0.0,0.98
Orzhov Midrange,Dimir Bounce,1.0,1,0.02,1.0
Selesnya Cage,Izzet Lessons,0.4,5,0.05,0.85
Selesnya Cage,Simic Rhythm,0.25,8,0.03,0.65
Selesnya Cage,Dimir Midrange,0.53,15,0.27,0.79
Selesnya Cage,Jeskai Control,1.0,3,0.29,1.0
Selesnya Cage,Mono Green Landfall,0.6,5,0.15,0.95
Selesnya Cage,Sultai Reanimator,0.5,2,0.01,0.99
Selesnya Cage,Bant Airbending,1.0,1,0.02,1.0
Selesnya Cage,Mono-Red Aggro,0.5,2,0.01,0.99
Selesnya Cage,Izzet Elementals,0.0,2,0.0,0.84
Selesnya Cage,Dimir Excruciator,0.33,3,0.01,0.91
Selesnya Cage,Azorius Flash,0.5,2,0.01,0.99
Selesnya Cage,Izzet Prowess,0.0,1,0.0,0.98
Selesnya Cage,Izzet Looting,0.67,3,0.09,0.99
Selesnya Cage,Azorius Control,0.0,2,0.0,0.84
Selesnya Cage,Simic Ouroboroid,0.2,5,0.01,0.72
Selesnya Cage,Selesnya Landfall,1.0,1,0.02,1.0
Selesnya Cage,Allies,1.0,1,0.02,1.0
Selesnya Cage,Esper Pixie,0.0,2,0.0,0.84
Selesnya Cage,Mono Black Midrange,0.0,1,0.0,0.98
Selesnya Cage,Dimir Bounce,0.0,1,0.0,0.98
Selesnya Cage,Temur Battlecrier,0.0,1,0.0,0.98
Boros Mice,Izzet Lessons,0.5,12,0.21,0.79
Boros Mice,Simic Rhythm,0.55,11,0.23,0.83
Boros Mice,Dimir Midrange,0.67,9,0.3,0.93
Boros Mice,Jeskai Control,0.6,5,0.15,0.95
Boros Mice,Mono Green Landfall,0.0,7,0.0,0.41
Boros Mice,Sultai Reanimator,0.67,3,0.09,0.99
Boros Mice,Bant Airbending,0.5,2,0.01,0.99
Boros Mice,Mono-Red Aggro,0.6,5,0.15,0.95
Boros Mice,Izzet Elementals,0.5,2,0.01,0.99
Boros Mice,Izzet Looting,0.0,3,0.0,0.71
Boros Mice,Boros Burn,1.0,1,0.02,1.0
Boros Mice,4 Color Control,0.0,1,0.0,0.98
Boros Mice,Simic Ouroboroid,0.67,3,0.09,0.99
Boros Mice,Jeskai Artifacts,0.0,1,0.0,0.98
Boros Mice,Allies,0.0,2,0.0,0.84
Boros Mice,Esper Pixie,1.0,1,0.02,1.0
Boros Mice,Mono Black Midrange,1.0,1,0.02,1.0
Esper Oculus,Izzet Lessons,0.25,8,0.03,0.65
Esper Oculus,Simic Rhythm,0.22,9,0.03,0.6
Esper Oculus,Dimir Midrange,0.25,4,0.01,0.81
Esper Oculus,Jeskai Control,0.27,11,0.06,0.61
Esper Oculus,Mono Green Landfall,0.0,3,0.0,0.71
Esper Oculus,Sultai Reanimator,0.5,2,0.01,0.99
Esper Oculus,Bant Airbending,0.33,3,0.01,0.91
Esper Oculus,Mono-Red Aggro,0.67,3,0.09,0.99
Esper Oculus,Izzet Elementals,0.4,5,0.05,0.85
Esper Oculus,Dimir Excruciator,0.0,4,0.0,0.6
Esper Oculus,Azorius Flash,0.0,2,0.0,0.84
Esper Oculus,Izzet Prowess,0.2,5,0.01,0.72
Esper Oculus,Boros Dragons,0.33,3,0.01,0.91
Esper Oculus,Boros Burn,0.0,1,0.0,0.98
Esper Oculus,4 Color Control,1.0,1,0.02,1.0
Esper Oculus,Temur Landfall,0.0,1,0.0,0.98
Esper Oculus,Selesnya Landfall,0.5,2,0.01,0.99
Esper Oculus,Golgari Ouroboroid,0.0,1,0.0,0.98
Esper Oculus,Mono Black Midrange,0.0,1,0.0,0.98
Golgari Midrange,Izzet Lessons,0.5,10,0.19,0.81
Golgari Midrange,Simic Rhythm,0.44,9,0.14,0.79
Golgari Midrange,Dimir Midrange,0.33,9,0.07,0.7
Golgari Midrange,Jeskai Control,0.33,6,0.04,0.78
Golgari Midrange,Mono Green Landfall,0.25,4,0.01,0.81
Golgari Midrange,Sultai Reanimator,0.25,4,0.01,0.81
Golgari Midrange,Bant Airbending,1.0,3,0.29,1.0
Golgari Midrange,Izzet Elementals,1.0,1,0.02,1.0
Golgari Midrange,Dimir Excruciator,0.5,2,0.01,0.99
Golgari Midrange,Azorius Flash,1.0,1,0.02,1.0
Golgari Midrange,Izzet Prowess,1.0,3,0.29,1.0
Golgari Midrange,Boros Dragons,1.0,1,0.02,1.0
Golgari Midrange,Azorius Control,0.0,1,0.0,0.98
Golgari Midrange,Izzet Splash,1.0,1,0.02,1.0
Golgari Midrange,4 Color Control,0.0,1,0.0,0.98
Golgari Midrange,Simic Ouroboroid,0.25,4,0.01,0.81
Golgari Midrange,Selesnya Landfall,0.0,1,0.0,0.98
Golgari Midrange,Jeskai Artifacts,0.5,2,0.01,0.99
Golgari Midrange,Allies,1.0,1,0.02,1.0
Naya Yuna,Izzet Lessons,0.67,6,0.22,0.96
Naya Yuna,Simic Rhythm,0.33,6,0.04,0.78
Naya Yuna,Dimir Midrange,0.4,5,0.05,0.85
Naya Yuna,Jeskai Control,0.0,3,0.0,0.71
Naya Yuna,Mono Green Landfall,0.0,3,0.0,0.71
Naya Yuna,Sultai Reanimator,0.0,2,0.0,0.84
Naya Yuna,Bant Airbending,0.4,5,0.05,0.85
Naya Yuna,Mono-Red Aggro,0.5,2,0.01,0.99
Naya Yuna,Izzet Elementals,0.0,2,0.0,0.84
Naya Yuna,Dimir Excruciator,0.25,4,0.01,0.81
Naya Yuna,Azorius Flash,0.33,3,0.01,0.91
Naya Yuna,Izzet Prowess,0.0,1,0.0,0.98
Naya Yuna,Izzet Looting,0.0,1,0.0,0.98
Naya Yuna,Boros Dragons,1.0,1,0.02,1.0
Naya Yuna,Azorius Control,0.0,3,0.0,0.71
Naya Yuna,Boros Burn,1.0,1,0.02,1.0
Naya Yuna,Izzet Splash,0.5,2,0.01,0.99
Naya Yuna,4 Color Control,0.0,1,0.0,0.98
Naya Yuna,Temur Landfall,0.0,1,0.0,0.98
Naya Yuna,Golgari Ouroboroid,1.0,1,0.02,1.0
Naya Yuna,Simic Omniscience,0.0,1,0.0,0.98
Naya Yuna,Esper Pixie,0.0,1,0.0,0.98
Naya Yuna,Mono Black Midrange,0.0,1,0.0,0.98
Naya Yuna,Temur Battlecrier,0.0,1,0.0,0.98
Azorius Aggro,Dimir Midrange,0.56,9,0.21,0.86
Azorius Aggro,Jeskai Control,0.5,4,0.07,0.93
Azorius Aggro,Mono Green Landfall,0.0,1,0.0,0.98
Azorius Aggro,Sultai Reanimator,0.13,8,0.0,0.53
Azorius Aggro,Bant Airbending,1.0,1,0.02,1.0
Azorius Aggro,Izzet Looting,0.5,2,0.01,0.99
Azorius Aggro,Azorius Control,0.4,5,0.05,0.85
Azorius Aggro,Izzet Splash,0.0,1,0.0,0.98
Azorius Aggro,4 Color Control,0.25,8,0.03,0.65
Azorius Aggro,Simic Ouroboroid,0.5,8,0.16,0.84
Azorius Aggro,Simic Omniscience,0.0,3,0.0,0.71
Azorius Aggro,Jeskai Artifacts,0.0,2,0.0,0.84
Azorius Aggro,Mono Black Midrange,0.75,4,0.19,0.99
Azorius Aggro,Temur Battlecrier,0.5,2,0.01,0.99
Dimir Reanimator,Izzet Lessons,0.29,7,0.04,0.71
Dimir Reanimator,Simic Rhythm,0.5,2,0.01,0.99
Dimir Reanimator,Dimir Midrange,0.78,9,0.4,0.97
Dimir Reanimator,Jeskai Control,0.0,1,0.0,0.98
Dimir Reanimator,Mono Green Landfall,0.11,9,0.0,0.48
Dimir Reanimator,Sultai Reanimator,0.5,2,0.01,0.99
Dimir Reanimator,Bant Airbending,0.5,4,0.07,0.93
Dimir Reanimator,Mono-Red Aggro,1.0,4,0.4,1.0
Dimir Reanimator,Izzet Elementals,0.5,6,0.12,0.88
Dimir Reanimator,Dimir Excruciator,0.5,6,0.12,0.88
Dimir Reanimator,Azorius Flash,1.0,1,0.02,1.0
Dimir Reanimator,Izzet Prowess,0.25,4,0.01,0.81
Dimir Reanimator,Boros Dragons,1.0,2,0.16,1.0
Dimir Reanimator,Izzet Splash,1.0,1,0.02,1.0
Dimir Reanimator,Temur Landfall,0.67,3,0.09,0.99
Dimir Reanimator,Simic Ouroboroid,1.0,1,0.02,1.0
Dimir Reanimator,Mono Black Midrange,0.0,1,0.0,0.98
Dimir Reanimator,Temur Battlecrier,0.5,2,0.01,0.99
Boros Arabella,Izzet Lessons,0.5,2,0.01,0.99
Boros Arabella,Simic Rhythm,0.5,2,0.01,0.99
Boros Arabella,Dimir Midrange,1.0,1,0.02,1.0
Boros Arabella,Jeskai Control,0.0,2,0.0,0.84
Boros Arabella,Mono Green Landfall,0.4,5,0.05,0.85
Boros Arabella,Sultai Reanimator,0.0,3,0.0,0.71
Boros Arabella,Bant Airbending,0.33,3,0.01,0.91
Boros Arabella,Mono-Red Aggro,0.5,6,0.12,0.88
Boros Arabella,Azorius Flash,0.67,3,0.09,0.99
Boros Arabella,Izzet Looting,0.2,5,0.01,0.72
Boros Arabella,Boros Dragons,0.0,1,0.0,0.98
Boros Arabella,Azorius Control,0.5,2,0.01,0.99
Boros Arabella,Boros Burn,1.0,2,0.16,1.0
Boros Arabella,Izzet Splash,0.0,3,0.0,0.71
Boros Arabella,Simic Ouroboroid,0.5,4,0.07,0.93
Boros Arabella,Simic Omniscience,1.0,1,0.02,1.0
Boros Arabella,Jeskai Artifacts,0.0,2,0.0,0.84
Boros Arabella,Allies,0.0,2,0.0,0.84
Boros Arabella,Mono Black Midrange,1.0,2,0.16,1.0
Boros Arabella,Dimir Bounce,0.0,1,0.0,0.98
Boros Arabella,Temur Battlecrier,0.25,4,0.01,0.81
Bant Rhythm,Izzet Lessons,0.0,2,0.0,0.84
Bant Rhythm,Simic Rhythm,0.64,11,0.31,0.89
Bant Rhythm,Dimir Midrange,0.33,3,0.01,0.91
Bant Rhythm,Jeskai Control,0.67,3,0.09,0.99
Bant Rhythm,Mono Green Landfall,0.25,4,0.01,0.81
Bant Rhythm,Sultai Reanimator,0.56,9,0.21,0.86
Bant Rhythm,Bant Airbending,1.0,2,0.16,1.0
Bant Rhythm,Mono-Red Aggro,0.0,1,0.0,0.98
Bant Rhythm,Izzet Elementals,0.14,7,0.0,0.58
Bant Rhythm,Azorius Flash,0.5,2,0.01,0.99
Bant Rhythm,Izzet Prowess,0.33,3,0.01,0.91
Bant Rhythm,Izzet Looting,0.5,2,0.01,0.99
Bant Rhythm,Azorius Control,0.0,1,0.0,0.98
Bant Rhythm,Izzet Splash,0.0,2,0.0,0.84
Bant Rhythm,Temur Landfall,0.5,2,0.01,0.99
Bant Rhythm,Selesnya Landfall,1.0,1,0.02,1.0
Bant Rhythm,Esper Pixie,1.0,1,0.02,1.0
Gruul Aggro,Izzet Lessons,1.0,1,0.02,1.0
Gruul Aggro,Simic Rhythm,0.33,3,0.01,0.91
Gruul Aggro,Dimir Midrange,0.38,8,0.09,0.76
Gruul Aggro,Jeskai Control,0.56,9,0.21,0.86
Gruul Aggro,Mono Green Landfall,0.5,2,0.01,0.99
Gruul Aggro,Sultai Reanimator,0.75,4,0.19,0.99
Gruul Aggro,Bant Airbending,0.0,2,0.0,0.84
Gruul Aggro,Mono-Red Aggro,0.5,4,0.07,0.93
Gruul Aggro,Dimir Excruciator,0.0,2,0.0,0.84
Gruul Aggro,Azorius Flash,0.0,1,0.0,0.98
Gruul Aggro,Izzet Looting,1.0,1,0.02,1.0
Gruul Aggro,Boros Dragons,0.0,1,0.0,0.98
Gruul Aggro,Azorius Control,0.5,4,0.07,0.93
Gruul Aggro,Boros Burn,1.0,2,0.16,1.0
Gruul Aggro,Izzet Splash,1.0,2,0.16,1.0
Gruul Aggro,4 Color Control,0.33,3,0.01,0.91
Gruul Aggro,Temur Landfall,1.0,1,0.02,1.0
Gruul Aggro,Simic Ouroboroid,0.0,1,0.0,0.98
Gruul Aggro,Selesnya Landfall,1.0,1,0.02,1.0
Gruul Aggro,Golgari Ouroboroid,1.0,2,0.16,1.0
Gruul Aggro,Jeskai Artifacts,0.5,2,0.01,0.99
Gruul Aggro,Mono Black Midrange,1.0,1,0.02,1.0
Azorius Flyers,Izzet Lessons,0.27,11,0.06,0.61
Azorius Flyers,Simic Rhythm,0.67,9,0.3,0.93
Azorius Flyers,Dimir Midrange,0.6,5,0.15,0.95
Azorius Flyers,Jeskai Control,0.0,3,0.0,0.71
Azorius Flyers,Mono Green Landfall,1.0,2,0.16,1.0
Azorius Flyers,Sultai Reanimator,0.5,2,0.01,0.99
Azorius Flyers,Bant Airbending,0.38,8,0.09,0.76
Azorius Flyers,Mono-Red Aggro,0.0,1,0.0,0.98
Azorius Flyers,Izzet Elementals,0.0,1,0.0,0.98
Azorius Flyers,Dimir Excruciator,0.0,1,0.0,0.98
Azorius Flyers,Azorius Flash,0.67,3,0.09,0.99
Azorius Flyers,Izzet Prowess,0.67,3,0.09,0.99
Azorius Flyers,Izzet Looting,1.0,3,0.29,1.0
Azorius Flyers,Boros Dragons,0.0,2,0.0,0.84
Azorius Flyers,Azorius Control,0.0,1,0.0,0.98
Azorius Flyers,Boros Burn,0.0,1,0.0,0.98
Azorius Flyers,Selesnya Landfall,0.67,3,0.09,0.99
Azorius Flyers,Simic Omniscience,0.0,1,0.0,0.98
Azorius Flyers,Allies,0.0,1,0.0,0.98
Azorius Flyers,Esper Pixie,0.67,3,0.09,0.99
Esper Control,Izzet Lessons,0.14,7,0.0,0.58
Esper Control,Simic Rhythm,0.0,5,0.0,0.52
Esper Control,Dimir Midrange,0.13,8,0.0,0.53
Esper Control,Jeskai Control,0.5,2,0.01,0.99
Esper Control,Mono Green Landfall,0.33,3,0.01,0.91
Esper Control,Sultai Reanimator,0.6,5,0.15,0.95
Esper Control,Bant Airbending,0.5,2,0.01,0.99
Esper Control,Mono-Red Aggro,0.0,2,0.0,0.84
Esper Control,Izzet Elementals,0.0,2,0.0,0.84
Esper Control,Dimir Excruciator,0.0,3,0.0,0.71
Esper Control,Azorius Flash,1.0,1,0.02,1.0
Esper Control,Izzet Looting,0.0,1,0.0,0.98
Esper Control,Boros Dragons,1.0,1,0.02,1.0
Esper Control,Azorius Control,0.5,2,0.01,0.99
Esper Control,Boros Burn,1.0,1,0.02,1.0
Esper Control,Izzet Splash,0.0,1,0.0,0.98
Esper Control,4 Color Control,1.0,1,0.02,1.0
Esper Control,Temur Landfall,0.0,1,0.0,0.98
Esper Control,Simic Ouroboroid,0.0,3,0.0,0.71
Esper Control,Selesnya Landfall,1.0,1,0.02,1.0
Esper Control,Golgari Ouroboroid,0.5,2,0.01,0.99
Esper Control,Allies,0.0,1,0.0,0.98
Esper Control,Esper Pixie,1.0,1,0.02,1.0
Azorius Otters,Izzet Lessons,0.89,9,0.52,1.0
Azorius Otters,Simic Rhythm,0.67,3,0.09,0.99
Azorius Otters,Dimir Midrange,0.57,7,0.18,0.9
Azorius Otters,Mono Green Landfall,0.63,8,0.24,0.91
Azorius Otters,Sultai Reanimator,0.0,1,0.0,0.98
Azorius Otters,Bant Airbending,0.75,4,0.19,0.99
Azorius Otters,Mono-Red Aggro,0.0,3,0.0,0.71
Azorius Otters,Izzet Elementals,1.0,5,0.48,1.0
Azorius Otters,Dimir Excruciator,0.67,9,0.3,0.93
Azorius Otters,Azorius Flash,0.25,4,0.01,0.81
Azorius Otters,Izzet Prowess,0.0,2,0.0,0.84
Azorius Otters,Boros Dragons,0.0,4,0.0,0.6
Azorius Otters,Boros Burn,1.0,2,0.16,1.0
Azorius Otters,Izzet Splash,1.0,2,0.16,1.0
Azorius Otters,4 Color Control,1.0,1,0.02,1.0
Azorius Otters,Temur Landfall,0.0,1,0.0,0.98
Azorius Otters,Simic Omniscience,1.0,1,0.02,1.0
Goblins,Izzet Lessons,0.63,8,0.24,0.91
Goblins,Simic Rhythm,0.38,8,0.09,0.76
Goblins,Dimir Midrange,0.4,5,0.05,0.85
Goblins,Jeskai Control,0.33,6,0.04,0.78
Goblins,Mono Green Landfall,0.0,2,0.0,0.84
Goblins,Sultai Reanimator,0.25,4,0.01,0.81
Goblins,Bant Airbending,0.5,2,0.01,0.99
Goblins,Mono-Red Aggro,0.2,5,0.01,0.72
Goblins,Izzet Elementals,0.0,2,0.0,0.84
Goblins,Dimir Excruciator,0.0,2,0.0,0.84
Goblins,Azorius Flash,0.5,2,0.01,0.99
Goblins,Izzet Prowess,0.0,1,0.0,0.98
Goblins,Boros Dragons,1.0,3,0.29,1.0
Goblins,Azorius Control,0.0,1,0.0,0.98
Goblins,Boros Burn,0.0,1,0.0,0.98
Goblins,Izzet Splash,0.0,1,0.0,0.98
Goblins,Temur Landfall,0.0,1,0.0,0.98
Goblins,Simic Ouroboroid,1.0,1,0.02,1.0
Goblins,Selesnya Landfall,0.33,3,0.01,0.91
Goblins,Golgari Ouroboroid,0.0,1,0.0,0.98
Goblins,Jeskai Artifacts,0.0,1,0.0,0.98
Goblins,Esper Pixie,0.0,1,0.0,0.98
Boros Tokens,Izzet Lessons,0.71,7,0.29,0.96
Boros Tokens,Simic Rhythm,0.33,9,0.07,0.7
Boros Tokens,Dimir Midrange,0.57,7,0.18,0.9
Boros Tokens,Jeskai Control,0.67,3,0.09,0.99
Boros Tokens,Mono Green Landfall,0.0,1,0.0,0.98
Boros Tokens,Sultai Reanimator,0.75,4,0.19,0.99
Boros Tokens,Bant Airbending,0.0,2,0.0,0.84
Boros Tokens,Mono-Red Aggro,0.33,6,0.04,0.78
Boros Tokens,Azorius Flash,0.67,3,0.09,0.99
Boros Tokens,Izzet Looting,1.0,1,0.02,1.0
Boros Tokens,Boros Dragons,0.0,2,0.0,0.84
Boros Tokens,Boros Burn,0.0,1,0.0,0.98
Boros Tokens,Izzet Splash,1.0,1,0.02,1.0
Boros Tokens,Simic Ouroboroid,0.5,2,0.01,0.99
Boros Tokens,Selesnya Landfall,0.0,1,0.0,0.98
Boros Tokens,Golgari Ouroboroid,0.5,2,0.01,0.99
Boros Tokens,Simic Omniscience,0.0,1,0.0,0.98
Boros Tokens,Jeskai Artifacts,0.67,3,0.09,0.99
Boros Tokens,Allies,0.0,1,0.0,0.98
Boros Tokens,Dimir Bounce,0.0,1,0.0,0.98
Boros Weapons,Izzet Lessons,0.38,13,0.14,0.68
Boros Weapons,Simic Rhythm,0.83,6,0.36,1.0
Boros Weapons,Jeskai Control,0.29,7,0.04,0.71
Boros Weapons,Mono Green Landfall,0.0,3,0.0,0.71
Boros Weapons,Sultai Reanimator,0.33,6,0.04,0.78
Boros Weapons,Bant Airbending,0.5,2,0.01,0.99
Boros Weapons,Mono-Red Aggro,0.5,2,0.01,0.99
Boros Weapons,Izzet Elementals,0.0,1,0.0,0.98
Boros Weapons,Azorius Flash,0.0,1,0.0,0.98
Boros Weapons,Izzet Looting,0.0,1,0.0,0.98
Boros Weapons,Boros Dragons,0.0,1,0.0,0.98
Boros Weapons,Azorius Control,1.0,1,0.02,1.0
Boros Weapons,Boros Burn,0.5,2,0.01,0.99
Boros Weapons,Izzet Splash,1.0,1,0.02,1.0
Boros Weapons,4 Color Control,0.0,1,0.0,0.98
Boros Weapons,Temur Landfall,0.0,1,0.0,0.98
Boros Weapons,Simic Ouroboroid,0.0,1,0.0,0.98
Boros Weapons,Selesnya Landfall,0.0,1,0.0,0.98
Boros Weapons,Simic Omniscience,0.0,1,0.0,0.98
Boros Weapons,Allies,0.0,1,0.0,0.98
Boros Weapons,Mono Black Midrange,1.0,1,0.02,1.0
Sultai Control,Izzet Lessons,0.5,4,0.07,0.93
Sultai Control,Simic Rhythm,0.0,4,0.0,0.6
Sultai Control,Dimir Midrange,0.5,6,0.12,0.88
Sultai Control,Jeskai Control,0.75,4,0.19,0.99
Sultai Control,Mono Green Landfall,0.25,8,0.03,0.65
Sultai Control,Sultai Reanimator,0.25,4,0.01,0.81
Sultai Control,Bant Airbending,1.0,1,0.02,1.0
Sultai Control,Mono-Red Aggro,0.83,6,0.36,1.0
Sultai Control,Izzet Elementals,1.0,2,0.16,1.0
Sultai Control,Azorius Flash,0.83,6,0.36,1.0
Sultai Control,Izzet Looting,1.0,1,0.02,1.0
Sultai Control,Azorius Control,0.0,1,0.0,0.98
Sultai Control,Boros Burn,1.0,2,0.16,1.0
Sultai Control,Izzet Splash,1.0,1,0.02,1.0
Sultai Control,4 Color Control,0.0,1,0.0,0.98
Sultai Control,Temur Landfall,0.0,1,0.0,0.98
Sultai Control,Simic Ouroboroid,0.25,4,0.01,0.81
Sultai Control,Simic Omniscience,1.0,1,0.02,1.0
Sultai Rhythm,Izzet Lessons,0.67,6,0.22,0.96
Sultai Rhythm,Simic Rhythm,0.57,7,0.18,0.9
Sultai Rhythm,Dimir Midrange,0.86,7,0.42,1.0
Sultai Rhythm,Jeskai Control,0.33,3,0.01,0.91
Sultai Rhythm,Mono Green Landfall,0.33,3,0.01,0.91
Sultai Rhythm,Sultai Reanimator,0.5,4,0.07,0.93
Sultai Rhythm,Bant Airbending,0.4,5,0.05,0.85
Sultai Rhythm,Mono-Red Aggro,0.67,3,0.09,0.99
Sultai Rhythm,Izzet Elementals,0.5,4,0.07,0.93
Sultai Rhythm,Azorius Flash,0.33,3,0.01,0.91
Sultai Rhythm,Izzet Prowess,0.0,1,0.0,0.98
