a,b,winrate_a_vs_b,matches,ci_low,ci_high
Temping Rack,Gro-a-Tog,0.5,2,0.01,0.99
Temping Rack,The Solution,1.0,1,0.02,1.0
Temping Rack,Contamination,0.0,2,0.0,0.84
Temping Rack,UW Control,0.0,1,0.0,0.98
Temping Rack,Ponza,0.0,1,0.0,0.98
Temping Rack,Clerics,0.0,1,0.0,0.98
Temping Rack,Machine Head,1.0,1,0.02,1.0
Temping Rack,Tireless Tribe Combo,0.5,2,0.01,0.99
GR Aggro,Goblins,0.67,3,0.09,0.99
GR Aggro,Stiflenought,0.5,2,0.01,0.99
GR Aggro,Burn,0.0,1,0.0,0.98
GR Aggro,Landstill,1.0,1,0.02,1.0
GR Aggro,Enchantress,1.0,1,0.02,1.0
GR Aggro,Mono Black,0.2,5,0.01,0.72
GR Aggro,Elves,0.0,3,0.0,0.71
GR Aggro,Stasis,0.5,2,0.01,0.99
GR Aggro,Replenish,0.33,3,0.01,0.91
GR Aggro,Psychatog,1.0,1,0.02,1.0
GR Aggro,BW Control,0.0,3,0.0,0.71
GR Aggro,The Rock,0.0,1,0.0,0.98
GR Aggro,Madness,0.5,2,0.01,0.99
GR Aggro,Oath Ponza,0.0,1,0.0,0.98
GR Aggro,Devourer Combo,0.0,1,0.0,0.98
GR Aggro,Gro-a-Tog,0.5,2,0.01,0.99
GR Aggro,Tide Control,0.5,2,0.01,0.99
GR Aggro,Pit Rack,1.0,1,0.02,1.0
GR Aggro,Zoo,0.0,1,0.0,0.98
GR Aggro,Full English Breakfast,0.5,2,0.01,0.99
GR Aggro,The Solution,1.0,1,0.02,1.0
GR Aggro,Deadguy Ale,0.5,2,0.01,0.99
GR Aggro,Tinker Welder,0.0,1,0.0,0.98
GR Aggro,Survival Infestation,0.0,1,0.0,0.98
GR Aggro,Tireless Tribe Combo,0.0,1,0.0,0.98
Mono Green Stompy,Goblins,0.0,2,0.0,0.84
Mono Green Stompy,Stiflenought,0.4,5,0.05,0.85
Mono Green Stompy,Burn,0.33,6,0.04,0.78
Mono Green Stompy,Landstill,1.0,1,0.02,1.0
Mono Green Stompy,Enchantress,0.5,2,0.01,0.99
Mono Green Stompy,Terrageddon,1.0,1,0.02,1.0
Mono Green Stompy,Mono Black,0.67,3,0.09,0.99
Mono Green Stompy,Elves,0.0,2,0.0,0.84
Mono Green Stompy,Replenish,1.0,1,0.02,1.0
Mono Green Stompy,Psychatog,1.0,2,0.16,1.0
Mono Green Stompy,BW Control,0.0,1,0.0,0.98
Mono Green Stompy,Reanimator,1.0,2,0.16,1.0
Mono Green Stompy,Gro-a-Tog,1.0,1,0.02,1.0
Mono Green Stompy,Pit Rack,1.0,1,0.02,1.0
Mono Green Stompy,Aluren,0.0,2,0.0,0.84
Mono Green Stompy,The Solution,0.0,1,0.0,0.98
Mono Green Stompy,White Weenie,0.0,1,0.0,0.98
Mono Green Stompy,Deadguy Ale,0.0,1,0.0,0.98
Mono Green Stompy,Ponza,0.0,1,0.0,0.98
Mono Green Stompy,Clerics,1.0,1,0.02,1.0
Mono Green Stompy,Machine Head,1.0,1,0.02,1.0
Mono Green Stompy,GW Madness,0.5,2,0.01,0.99
UW Midrange,Goblins,0.5,2,0.01,0.99
UW Midrange,Stiflenought,1.0,2,0.16,1.0
UW Midrange,Burn,0.5,2,0.01,0.99
UW Midrange,Enchantress,1.0,1,0.02,1.0
UW Midrange,Mono Black,0.33,3,0.01,0.91
UW Midrange,Elves,0.0,1,0.0,0.98
UW Midrange,Replenish,1.0,1,0.02,1.0
UW Midrange,Psychatog,0.0,1,0.0,0.98
UW Midrange,BW Control,0.0,1,0.0,0.98
UW Midrange,Oath Ponza,0.5,2,0.01,0.99
UW Midrange,Devourer Combo,1.0,3,0.29,1.0
UW Midrange,Gro-a-Tog,1.0,1,0.02,1.0
UW Midrange,Tide Control,1.0,1,0.02,1.0
UW Midrange,Pit Rack,0.75,4,0.19,0.99
UW Midrange,Aluren,0.0,1,0.0,0.98
UW Midrange,Contamination,0.33,3,0.01,0.91
UW Midrange,Deadguy Ale,1.0,1,0.02,1.0
UW Midrange,UW Control,0.5,2,0.01,0.99
UW Midrange,Ponza,0.5,2,0.01,0.99
UW Midrange,Clerics,1.0,1,0.02,1.0
UW Midrange,Machine Head,0.0,1,0.0,0.98
UW Midrange,Storm,1.0,1,0.02,1.0
UW Midrange,GW Madness,1.0,1,0.02,1.0
UW Midrange,Tireless Tribe Combo,1.0,3,0.29,1.0
UW Midrange,Zombie Infestation,1.0,1,0.02,1.0
Survival Welder,Goblins,0.33,3,0.01,0.91
Survival Welder,Stiflenought,0.25,4,0.01,0.81
Survival Welder,Burn,0.33,3,0.01,0.91
Survival Welder,Landstill,0.5,2,0.01,0.99
Survival Welder,Enchantress,0.0,2,0.0,0.84
Survival Welder,Terrageddon,0.5,2,0.01,0.99
Survival Welder,Elves,0.0,1,0.0,0.98
Survival Welder,Replenish,0.0,1,0.0,0.98
Survival Welder,Psychatog,0.5,2,0.01,0.99
Survival Welder,Madness,0.5,2,0.01,0.99
Survival Welder,Reanimator,1.0,1,0.02,1.0
Survival Welder,Tide Control,0.0,1,0.0,0.98
Survival Welder,Pit Rack,0.0,1,0.0,0.98
Survival Welder,Aluren,1.0,1,0.02,1.0
Survival Welder,The Solution,0.0,1,0.0,0.98
Survival Welder,Contamination,1.0,1,0.02,1.0
Survival Welder,Ponza,1.0,2,0.16,1.0
Survival Welder,Clerics,0.0,1,0.0,0.98
Survival Welder,Survival Opposition,0.0,1,0.0,0.98
Survival Welder,Storm,0.0,1,0.0,0.98
Survival Welder,Oath Spec,1.0,1,0.02,1.0
Survival Welder,Angry Hermit,0.0,2,0.0,0.84
Survival Welder,Zombie Infestation,1.0,1,0.02,1.0
The Rack,Goblins,0.6,5,0.15,0.95
The Rack,Stiflenought,1.0,2,0.16,1.0
The Rack,Burn,0.5,4,0.07,0.93
The Rack,Landstill,0.0,2,0.0,0.84
The Rack,Enchantress,0.6,5,0.15,0.95
The Rack,Terrageddon,0.75,4,0.19,0.99
The Rack,Mono Black,0.33,3,0.01,0.91
The Rack,Stasis,0.0,2,0.0,0.84
The Rack,Replenish,0.0,2,0.0,0.84
The Rack,The Rock,1.0,1,0.02,1.0
The Rack,Madness,1.0,2,0.16,1.0
The Rack,Oath Ponza,0.0,1,0.0,0.98
The Rack,Reanimator,1.0,1,0.02,1.0
The Rack,Gro-a-Tog,0.0,1,0.0,0.98
The Rack,Full English Breakfast,1.0,1,0.02,1.0
The Rack,Machine Head,0.0,1,0.0,0.98
The Rack,Oath Spec,1.0,1,0.02,1.0
The Rack,Angry Hermit,1.0,1,0.02,1.0
The Rack,Tireless Tribe Combo,0.0,1,0.0,0.98
Lands,Goblins,1.0,1,0.02,1.0
Lands,Stiflenought,0.25,4,0.01,0.81
Lands,Burn,0.0,2,0.0,0.84
Lands,Landstill,0.0,1,0.0,0.98
Lands,Terrageddon,0.0,1,0.0,0.98
Lands,Mono Black,0.5,2,0.01,0.99
Lands,Stasis,0.0,1,0.0,0.98
Lands,The Rock,1.0,1,0.02,1.0
Lands,Madness,1.0,1,0.02,1.0
Lands,Oath Ponza,0.0,1,0.0,0.98
Lands,Reanimator,1.0,1,0.02,1.0
Lands,Gro-a-Tog,0.0,1,0.0,0.98
Lands,Pit Rack,1.0,1,0.02,1.0
Lands,Zoo,1.0,1,0.02,1.0
Lands,Aluren,0.0,1,0.0,0.98
Lands,Full English Breakfast,1.0,1,0.02,1.0
Lands,Contamination,0.0,1,0.0,0.98
Lands,White Weenie,0.0,1,0.0,0.98
Lands,UW Control,0.0,1,0.0,0.98
Lands,Clerics,0.0,2,0.0,0.84
Lands,Oath Spec,0.0,1,0.0,0.98
Lands,GW Madness,0.0,1,0.0,0.98
Rebels,Goblins,1.0,1,0.02,1.0
Rebels,Stiflenought,0.25,4,0.01,0.81
Rebels,Burn,0.75,4,0.19,0.99
Rebels,Enchantress,0.0,1,0.0,0.98
Rebels,Terrageddon,0.5,2,0.01,0.99
Rebels,Elves,0.0,1,0.0,0.98
Rebels,Stasis,0.5,2,0.01,0.99
Rebels,Psychatog,1.0,1,0.02,1.0
Rebels,BW Control,1.0,1,0.02,1.0
Rebels,Gro-a-Tog,0.0,1,0.0,0.98
Rebels,Tide Control,1.0,2,0.16,1.0
Rebels,Pit Rack,0.0,1,0.0,0.98
Rebels,MUD,1.0,1,0.02,1.0
Rebels,Clerics,0.0,1,0.0,0.98
Rebels,Machine Head,0.0,1,0.0,0.98
Rebels,Oath Spec,0.0,1,0.0,0.98
Rebels,GW Madness,1.0,1,0.02,1.0
Rebels,Tireless Tribe Combo,1.0,1,0.02,1.0
Rebels,Zombie Infestation,1.0,1,0.02,1.0
Survival Rock,Goblins,1.0,2,0.16,1.0
Survival Rock,Burn,0.0,2,0.0,0.84
Survival Rock,Landstill,0.0,3,0.0,0.71
Survival Rock,Enchantress,0.0,1,0.0,0.98
Survival Rock,Terrageddon,1.0,2,0.16,1.0
Survival Rock,Mono Black,0.0,2,0.0,0.84
Survival Rock,Elves,1.0,1,0.02,1.0
Survival Rock,Stasis,1.0,1,0.02,1.0
Survival Rock,Replenish,0.0,1,0.0,0.98
Survival Rock,Madness,0.5,2,0.01,0.99
Survival Rock,Oath Ponza,0.0,1,0.0,0.98
Survival Rock,Reanimator,0.0,1,0.0,0.98
Survival Rock,Devourer Combo,0.5,2,0.01,0.99
Survival Rock,Pit Rack,0.5,2,0.01,0.99
Survival Rock,Zoo,1.0,2,0.16,1.0
Survival Rock,Deadguy Ale,0.0,1,0.0,0.98
Survival Rock,Survival,0.0,3,0.0,0.71
Survival Rock,MUD,1.0,1,0.02,1.0
Suicide,Goblins,0.5,2,0.01,0.99
Suicide,Stiflenought,1.0,1,0.02,1.0
Suicide,Burn,0.0,3,0.0,0.71
Suicide,Landstill,0.0,1,0.0,0.98
Suicide,Enchantress,0.5,2,0.01,0.99
Suicide,Terrageddon,0.5,2,0.01,0.99
Suicide,Stasis,1.0,3,0.29,1.0
Suicide,BW Control,0.0,1,0.0,0.98
Suicide,The Rock,1.0,1,0.02,1.0
Suicide,Madness,0.0,1,0.0,0.98
Suicide,Oath Ponza,0.0,1,0.0,0.98
Suicide,Reanimator,1.0,1,0.02,1.0
Suicide,Tide Control,0.0,2,0.0,0.84
Suicide,Survival,0.0,1,0.0,0.98
Suicide,MUD,1.0,2,0.16,1.0
Suicide,Oath Spec,0.0,1,0.0,0.98
Suicide,Angry Hermit,0.0,1,0.0,0.98
Suicide,Zombie Infestation,0.0,1,0.0,0.98
BUG Control,Goblins,0.5,2,0.01,0.99
BUG Control,Burn,0.0,3,0.0,0.71
BUG Control,Landstill,0.0,1,0.0,0.98
BUG Control,Enchantress,1.0,1,0.02,1.0
BUG Control,Terrageddon,0.0,2,0.0,0.84
BUG Control,Mono Black,0.5,2,0.01,0.99
BUG Control,Replenish,0.0,1,0.0,0.98
BUG Control,Oath Ponza,0.0,1,0.0,0.98
BUG Control,Devourer Combo,0.5,2,0.01,0.99
BUG Control,Gro-a-Tog,1.0,1,0.02,1.0
BUG Control,Aluren,0.0,1,0.0,0.98
BUG Control,Full English Breakfast,0.0,1,0.0,0.98
BUG Control,Contamination,1.0,1,0.02,1.0
BUG Control,White Weenie,0.0,1,0.0,0.98
BUG Control,Deadguy Ale,1.0,1,0.02,1.0
BUG Control,UW Control,0.0,1,0.0,0.98
BUG Control,Survival Opposition,0.0,1,0.0,0.98
BUG Control,Storm,1.0,1,0.02,1.0
BUG Control,Tireless Tribe Combo,1.0,1,0.02,1.0
Dream Halls,Stiflenought,0.0,1,0.0,0.98
Dream Halls,Landstill,0.0,1,0.0,0.98
Dream Halls,Enchantress,0.0,1,0.0,0.98
Dream Halls,Mono Black,0.5,2,0.01,0.99
Dream Halls,Stasis,0.0,1,0.0,0.98
Dream Halls,Replenish,0.0,1,0.0,0.98
Dream Halls,Psychatog,1.0,1,0.02,1.0
Dream Halls,Madness,0.5,2,0.01,0.99
Dream Halls,Oath Ponza,0.0,1,0.0,0.98
Dream Halls,Devourer Combo,1.0,1,0.02,1.0
Dream Halls,Pit Rack,0.0,2,0.0,0.84
Dream Halls,Zoo,0.0,1,0.0,0.98
Dream Halls,Full English Breakfast,0.0,1,0.0,0.98
Dream Halls,The Solution,0.0,2,0.0,0.84
Dream Halls,Contamination,0.0,1,0.0,0.98
Dream Halls,Deadguy Ale,0.5,2,0.01,0.99
Dream Halls,Clerics,0.0,1,0.0,0.98
Dream Halls,Machine Head,1.0,1,0.02,1.0
Dream Halls,Storm,1.0,1,0.02,1.0
Dream Halls,GW Madness,1.0,1,0.02,1.0
Dream Halls,Angry Hermit,1.0,1,0.02,1.0
Dream Halls,Zombie Infestation,1.0,1,0.02,1.0
Fluctuator,Stiflenought,0.25,4,0.01,0.81
Fluctuator,Burn,0.0,1,0.0,0.98
Fluctuator,Enchantress,1.0,1,0.02,1.0
Fluctuator,Terrageddon,0.5,2,0.01,0.99
Fluctuator,Elves,1.0,1,0.02,1.0
Fluctuator,Replenish,0.0,1,0.0,0.98
Fluctuator,Psychatog,0.5,2,0.01,0.99
Fluctuator,BW Control,0.0,1,0.0,0.98
Fluctuator,Madness,1.0,1,0.02,1.0
Fluctuator,Reanimator,1.0,1,0.02,1.0
Fluctuator,Gro-a-Tog,0.0,2,0.0,0.84
Fluctuator,Pit Rack,1.0,1,0.02,1.0
Fluctuator,Aluren,0.0,1,0.0,0.98
Fluctuator,Contamination,1.0,2,0.16,1.0
Fluctuator,Ponza,0.0,1,0.0,0.98
Fluctuator,Clerics,1.0,1,0.02,1.0
Fluctuator,Machine Head,1.0,1,0.02,1.0
Fluctuator,Oath Spec,1.0,1,0.02,1.0
Fluctuator,Survival Infestation,0.0,1,0.0,0.98
UR Control,Goblins,0.5,2,0.01,0.99
UR Control,Stiflenought,1.0,1,0.02,1.0
UR Control,Burn,0.33,3,0.01,0.91
UR Control,Landstill,0.0,1,0.0,0.98
UR Control,Terrageddon,0.0,2,0.0,0.84
UR Control,Elves,0.0,1,0.0,0.98
UR Control,Stasis,0.0,2,0.0,0.84
UR Control,Replenish,0.0,1,0.0,0.98
UR Control,Psychatog,0.0,1,0.0,0.98
UR Control,BW Control,1.0,1,0.02,1.0
UR Control,The Rock,1.0,1,0.02,1.0
UR Control,Madness,0.5,2,0.01,0.99
UR Control,Reanimator,0.0,1,0.0,0.98
UR Control,Devourer Combo,1.0,1,0.02,1.0
UR Control,Tide Control,0.0,1,0.0,0.98
UR Control,Pit Rack,1.0,1,0.02,1.0
UR Control,Full English Breakfast,0.5,2,0.01,0.99
UR Control,Contamination,1.0,1,0.02,1.0
UR Control,Survival Opposition,0.0,1,0.0,0.98
UR Control,Storm,1.0,1,0.02,1.0
Oath Control,Goblins,0.5,2,0.01,0.99
Oath Control,Burn,1.0,1,0.02,1.0
Oath Control,Landstill,0.0,1,0.0,0.98
Oath Control,Enchantress,0.0,1,0.0,0.98
Oath Control,Terrageddon,0.0,1,0.0,0.98
Oath Control,Mono Black,1.0,1,0.02,1.0
Oath Control,Replenish,0.0,2,0.0,0.84
Oath Control,The Rock,1.0,1,0.02,1.0
Oath Control,Devourer Combo,0.0,1,0.0,0.98
Oath Control,Tide Control,0.0,1,0.0,0.98
Oath Control,Survival,0.0,1,0.0,0.98
Oath Control,UW Control,0.0,2,0.0,0.84
Oath Control,Ponza,0.0,1,0.0,0.98
Oath Control,Tinker Welder,1.0,2,0.16,1.0
Oath Control,Survival Opposition,1.0,1,0.02,1.0
Oath Control,Machine Head,1.0,1,0.02,1.0
Oath Control,Storm,1.0,1,0.02,1.0
Oath Control,Survival Infestation,1.0,1,0.02,1.0
Fires,Goblins,1.0,1,0.02,1.0
Fires,Burn,0.0,1,0.0,0.98
Fires,Landstill,1.0,1,0.02,1.0
Fires,Enchantress,0.0,1,0.0,0.98
Fires,Terrageddon,0.33,3,0.01,0.91
Fires,Elves,0.0,2,0.0,0.84
Fires,Stasis,0.33,3,0.01,0.91
Fires,Psychatog,0.0,3,0.0,0.71
Fires,Madness,0.0,1,0.0,0.98
Fires,Gro-a-Tog,0.0,1,0.0,0.98
Fires,Tide Control,1.0,1,0.02,1.0
Fires,Aluren,0.0,1,0.0,0.98
Fires,The Solution,0.67,3,0.09,0.99
Fires,Tinker Welder,0.0,2,0.0,0.84
Zombies,Goblins,0.0,2,0.0,0.84
Zombies,Landstill,0.5,2,0.01,0.99
Zombies,Enchantress,0.0,1,0.0,0.98
Zombies,Terrageddon,1.0,1,0.02,1.0
Zombies,Mono Black,0.5,2,0.01,0.99
Zombies,Elves,0.0,1,0.0,0.98
Zombies,BW Control,0.0,1,0.0,0.98
Zombies,Madness,1.0,1,0.02,1.0
Zombies,Oath Ponza,0.0,1,0.0,0.98
Zombies,Full English Breakfast,0.0,2,0.0,0.84
Zombies,Contamination,1.0,1,0.02,1.0
Zombies,Deadguy Ale,1.0,1,0.02,1.0
Zombies,MUD,1.0,1,0.02,1.0
Zombies,Ponza,0.0,1,0.0,0.98
Zombies,Oath Spec,0.0,1,0.0,0.98
Zombies,Survival Infestation,1.0,1,0.02,1.0
Jund,Goblins,0.5,4,0.07,0.93
Jund,Stiflenought,0.33,3,0.01,0.91
Jund,Burn,1.0,1,0.02,1.0
Jund,Landstill,0.0,1,0.0,0.98
Jund,Enchantress,1.0,1,0.02,1.0
Jund,Terrageddon,1.0,1,0.02,1.0
Jund,Elves,1.0,1,0.02,1.0
Jund,Stasis,0.0,1,0.0,0.98
Jund,Psychatog,0.0,1,0.0,0.98
Jund,BW Control,1.0,1,0.02,1.0
Jund,The Rock,1.0,1,0.02,1.0
Jund,Madness,1.0,1,0.02,1.0
Jund,Reanimator,1.0,1,0.02,1.0
Jund,Gro-a-Tog,0.0,1,0.0,0.98
Jund,Aluren,1.0,1,0.02,1.0
Jund,Full English Breakfast,0.0,1,0.0,0.98
Jund,The Solution,0.0,1,0.0,0.98
Jund,UW Control,0.0,1,0.0,0.98
Jund,GW Madness,0.0,1,0.0,0.98
Broccoli Soup,Goblins,0.0,2,0.0,0.84
Broccoli Soup,Burn,0.4,5,0.05,0.85
Broccoli Soup,Enchantress,0.0,1,0.0,0.98
Broccoli Soup,Terrageddon,1.0,1,0.02,1.0
Broccoli Soup,Elves,0.0,1,0.0,0.98
Broccoli Soup,Stasis,0.0,1,0.0,0.98
Broccoli Soup,Replenish,0.0,1,0.0,0.98
Broccoli Soup,Psychatog,0.5,2,0.01,0.99
Broccoli Soup,Devourer Combo,0.0,1,0.0,0.98
Broccoli Soup,Zoo,1.0,1,0.02,1.0
Broccoli Soup,Contamination,1.0,1,0.02,1.0
Broccoli Soup,Survival,0.0,1,0.0,0.98
Broccoli Soup,MUD,1.0,2,0.16,1.0
Broccoli Soup,UW Control,0.0,1,0.0,0.98
Broccoli Soup,Survival Opposition,0.0,1,0.0,0.98
Broccoli Soup,Angry Hermit,0.0,1,0.0,0.98
Oath,Goblins,0.4,5,0.05,0.85
Oath,Landstill,0.0,1,0.0,0.98
Oath,Enchantress,0.0,1,0.0,0.98
Oath,Terrageddon,1.0,1,0.02,1.0
Oath,Mono Black,1.0,2,0.16,1.0
Oath,Replenish,0.0,2,0.0,0.84
Oath,Psychatog,0.0,1,0.0,0.98
Oath,BW Control,1.0,1,0.02,1.0
Oath,Madness,0.5,2,0.01,0.99
Oath,Gro-a-Tog,1.0,1,0.02,1.0
Oath,Pit Rack,0.0,1,0.0,0.98
Oath,Full English Breakfast,1.0,1,0.02,1.0
Oath,Clerics,1.0,1,0.02,1.0
Oath,Angry Hermit,1.0,1,0.02,1.0
Oath,Tireless Tribe Combo,0.0,1,0.0,0.98
Threshold,Goblins,0.4,5,0.05,0.85
Threshold,Stiflenought,0.0,1,0.0,0.98
Threshold,Enchantress,0.0,2,0.0,0.84
Threshold,Terrageddon,0.0,1,0.0,0.98
Threshold,Elves,0.0,1,0.0,0.98
Threshold,Stasis,0.0,1,0.0,0.98
Threshold,Replenish,0.0,1,0.0,0.98
Threshold,BW Control,1.0,1,0.02,1.0
Threshold,Madness,0.0,1,0.0,0.98
Threshold,Zoo,1.0,1,0.02,1.0
Threshold,The Solution,1.0,1,0.02,1.0
Threshold,Contamination,0.0,1,0.0,0.98
Threshold,Clerics,0.0,1,0.0,0.98
Threshold,Machine Head,1.0,1,0.02,1.0
Sneak Attack,Goblins,0.0,3,0.0,0.71
Sneak Attack,Burn,0.33,3,0.01,0.91
Sneak Attack,Terrageddon,0.5,2,0.01,0.99
Sneak Attack,Elves,0.67,3,0.09,0.99
Sneak Attack,Stasis,0.67,3,0.09,0.99
Sneak Attack,Replenish,0.0,1,0.0,0.98
Sneak Attack,The Rock,0.0,1,0.0,0.98
Sneak Attack,The Solution,1.0,1,0.02,1.0
Sneak Attack,MUD,1.0,1,0.02,1.0
Sneak Attack,Tireless Tribe Combo,0.0,1,0.0,0.98
Sneak Attack,Zombie Infestation,0.0,1,0.0,0.98
Mono Black Ponza,Goblins,0.67,3,0.09,0.99
Mono Black Ponza,Landstill,0.5,2,0.01,0.99
Mono Black Ponza,Enchantress,0.0,1,0.0,0.98
Mono Black Ponza,Terrageddon,1.0,1,0.02,1.0
Mono Black Ponza,Mono Black,0.0,3,0.0,0.71
Mono Black Ponza,Elves,1.0,1,0.02,1.0
Mono Black Ponza,BW Control,0.0,1,0.0,0.98
Mono Black Ponza,The Solution,0.0,1,0.0,0.98
Mono Black Ponza,White Weenie,0.0,1,0.0,0.98
Mono Black Ponza,Tireless Tribe Combo,1.0,1,0.02,1.0
Tron,Goblins,0.0,1,0.0,0.98
Tron,Stiflenought,0.0,2,0.0,0.84
Tron,Enchantress,0.0,1,0.0,0.98
Tron,Mono Black,1.0,1,0.02,1.0
Tron,The Rock,1.0,1,0.02,1.0
Tron,Tide Control,0.0,2,0.0,0.84
Tron,Clerics,1.0,1,0.02,1.0
Tron,Tinker Welder,0.0,1,0.0,0.98
Tron,Machine Head,0.0,1,0.0,0.98
Tron,Oath Spec,0.0,1,0.0,0.98
Merfolks,Goblins,0.0,3,0.0,0.71
Merfolks,Burn,0.0,1,0.0,0.98
Merfolks,Landstill,0.0,1,0.0,0.98
Merfolks,Mono Black,0.0,1,0.0,0.98
Merfolks,Elves,0.0,1,0.0,0.98
Merfolks,Stasis,0.0,1,0.0,0.98
Merfolks,Psychatog,1.0,1,0.02,1.0
Merfolks,The Rock,0.0,1,0.0,0.98
Merfolks,Madness,1.0,1,0.02,1.0
Merfolks,Oath Ponza,0.0,1,0.0,0.98
Merfolks,Devourer Combo,0.0,2,0.0,0.84
Merfolks,Survival Infestation,0.0,1,0.0,0.98
Merfolks,Tireless Tribe Combo,0.0,1,0.0,0.98
Life,Goblins,1.0,2,0.16,1.0
Life,Stiflenought,0.0,1,0.0,0.98
Life,Burn,0.5,2,0.01,0.99
Life,Landstill,0.0,1,0.0,0.98
Life,Mono Black,0.0,1,0.0,0.98
Life,BW Control,1.0,1,0.02,1.0
Life,Madness,0.5,2,0.01,0.99
Life,Tide Control,0.0,2,0.0,0.84
Life,Pit Rack,0.0,1,0.0,0.98
Life,Zoo,1.0,1,0.02,1.0
Life,Aluren,0.0,1,0.0,0.98
GW Midrange,Stiflenought,0.0,1,0.0,0.98
GW Midrange,Burn,0.0,1,0.0,0.98
GW Midrange,Landstill,1.0,1,0.02,1.0
GW Midrange,Mono Black,0.0,1,0.0,0.98
GW Midrange,Elves,0.0,2,0.0,0.84
GW Midrange,Stasis,0.0,1,0.0,0.98
GW Midrange,Reanimator,0.5,2,0.01,0.99
GW Midrange,Full English Breakfast,0.0,1,0.0,0.98
GW Midrange,Contamination,1.0,1,0.02,1.0
GW Midrange,MUD,1.0,1,0.02,1.0
GW Midrange,UW Control,1.0,1,0.02,1.0
GW Midrange,Ponza,0.0,1,0.0,0.98
GW Midrange,Survival Infestation,0.0,1,0.0,0.98
UWB Control,Goblins,0.25,4,0.01,0.81
UWB Control,Burn,0.67,3,0.09,0.99
UWB Control,Landstill,0.0,1,0.0,0.98
UWB Control,Enchantress,1.0,1,0.02,1.0
UWB Control,Devourer Combo,1.0,2,0.16,1.0
UWB Control,Contamination,0.0,1,0.0,0.98
UWB Control,Survival,0.0,1,0.0,0.98
UWB Control,UW Control,0.5,2,0.01,0.99
Pandeburst Control,Goblins,0.0,1,0.0,0.98
Pandeburst Control,Burn,1.0,1,0.02,1.0
Pandeburst Control,Landstill,0.0,2,0.0,0.84
Pandeburst Control,Mono Black,1.0,1,0.02,1.0
Pandeburst Control,Elves,1.0,1,0.02,1.0
Pandeburst Control,Stasis,0.0,1,0.0,0.98
Pandeburst Control,Psychatog,0.0,1,0.0,0.98
Pandeburst Control,The Rock,1.0,2,0.16,1.0
Pandeburst Control,Madness,0.0,1,0.0,0.98
Pandeburst Control,Devourer Combo,0.5,2,0.01,0.99
Pandeburst Control,Survival,0.0,1,0.0,0.98
Spec Midrange,Burn,0.67,3,0.09,0.99
Spec Midrange,Terrageddon,1.0,2,0.16,1.0
Spec Midrange,Elves,1.0,1,0.02,1.0
Spec Midrange,Stasis,1.0,1,0.02,1.0
Spec Midrange,Devourer Combo,1.0,1,0.02,1.0
Spec Midrange,Gro-a-Tog,1.0,1,0.02,1.0
Spec Midrange,Full English Breakfast,0.0,1,0.0,0.98
Spec Midrange,The Solution,0.0,1,0.0,0.98
Spec Midrange,GW Madness,1.0,1,0.02,1.0
Spec Midrange,Angry Hermit,0.0,1,0.0,0.98
Mono Blue Flyers,Goblins,0.0,1,0.0,0.98
Mono Blue Flyers,Stiflenought,0.0,2,0.0,0.84
Mono Blue Flyers,Terrageddon,0.0,1,0.0,0.98
Mono Blue Flyers,Psychatog,0.0,1,0.0,0.98
Mono Blue Flyers,Devourer Combo,1.0,1,0.02,1.0
Mono Blue Flyers,Tide Control,1.0,1,0.02,1.0
Mono Blue Flyers,Aluren,1.0,1,0.02,1.0
Mono Blue Flyers,The Solution,1.0,1,0.02,1.0
Mono Blue Flyers,White Weenie,0.0,1,0.0,0.98
Mono Blue Flyers,Survival,0.0,1,0.0,0.98
Mono Blue Flyers,MUD,0.0,1,0.0,0.98
Doomsday,Stiflenought,0.0,1,0.0,0.98
Doomsday,Burn,0.0,1,0.0,0.98
Doomsday,Landstill,0.0,1,0.0,0.98
Doomsday,Elves,0.0,1,0.0,0.98
Doomsday,Psychatog,1.0,1,0.02,1.0
Doomsday,Madness,1.0,1,0.02,1.0
Doomsday,Tide Control,0.0,1,0.0,0.98
Doomsday,The Solution,0.5,2,0.01,0.99
Doomsday,Deadguy Ale,1.0,1,0.02,1.0
Doomsday,Survival,0.0,1,0.0,0.98
Doomsday,Machine Head,0.0,1,0.0,0.98
Doomsday,Storm,1.0,1,0.02,1.0
GW Aggro,Goblins,0.67,3,0.09,0.99
GW Aggro,Psychatog,1.0,1,0.02,1.0
GW Aggro,Full English Breakfast,1.0,1,0.02,1.0
GW Aggro,Contamination,0.5,2,0.01,0.99
GW Aggro,Machine Head,0.0,1,0.0,0.98
5 Color Control,Goblins,1.0,1,0.02,1.0
5 Color Control,Stiflenought,0.0,2,0.0,0.84
5 Color Control,Burn,0.0,1,0.0,0.98
5 Color Control,Terrageddon,0.0,1,0.0,0.98
5 Color Control,Gro-a-Tog,1.0,1,0.02,1.0
5 Color Control,Pit Rack,0.0,1,0.0,0.98
5 Color Control,The Solution,1.0,1,0.02,1.0
5 Color Control,White Weenie,1.0,1,0.02,1.0
5 Color Control,Storm,0.0,1,0.0,0.98
GWR Aggro,Burn,0.0,1,0.0,0.98
GWR Aggro,Landstill,1.0,1,0.02,1.0
GWR Aggro,Enchantress,0.0,1,0.0,0.98
GWR Aggro,Replenish,0.0,1,0.0,0.98
GWR Aggro,Oath Ponza,1.0,1,0.02,1.0
